participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
ARAUS_20018,1,55.904,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,1.39,1.51,26.6,32.3,0.0116,0.141,0.036,0.0748,0.379,0.836
ARAUS_20004,1,46.805,2.0,2.0,2.0,2.0,4.0,2.0,4.0,5.0,1.34,1.48,28.1,34.8,0.0123,0.158,0.039,0.0721,0.169,0.534
ARAUS_20054,1,56.642,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.66,1.77,29.3,35.1,0.0114,0.144,0.0331,0.0657,0.25,0.656
ARAUS_20038,1,50.242,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.63,1.75,32.2,39.6,0.0141,0.149,0.0388,0.08,0.148,0.775
ARAUS_20002,1,53.048,2.0,3.0,3.0,2.0,3.0,1.0,4.0,5.0,1.38,1.52,28.0,41.6,0.012,0.145,0.0372,0.0697,0.257,0.635
ARAUS_20012,1,54.185,1.0,4.0,5.0,2.0,2.0,1.0,5.0,3.0,1.67,1.77,36.0,42.9,0.0113,0.146,0.038,0.0766,0.135,0.636
ARAUS_20040,1,97.58,4.0,1.0,2.0,1.0,4.0,4.0,3.0,4.0,1.76,2.0,32.8,38.1,0.0159,0.145,0.0356,0.0627,0.179,0.743
ARAUS_20024,1,76.679,1.0,2.0,5.0,1.0,2.0,2.0,5.0,5.0,1.58,1.72,29.9,36.4,0.016,0.144,0.0442,0.105,0.152,0.736
ARAUS_20050,1,53.511,2.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,1.2,1.78,36.1,53.3,0.0369,0.138,0.0551,0.154,0.207,1.61
ARAUS_20054,1,61.983,3.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,1.8,2.11,35.2,50.4,0.0128,0.15,0.0325,0.0611,0.228,0.668
ARAUS_20062,1,46.673,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.34,1.48,26.3,40.8,0.0151,0.137,0.0381,0.108,0.463,3.14
ARAUS_20028,1,46.35,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,1.36,1.48,30.1,36.7,0.0116,0.142,0.0402,0.0839,0.259,0.858
ARAUS_20020,1,51.905,1.0,1.0,4.0,1.0,4.0,1.0,5.0,5.0,1.5,2.55,25.2,39.0,0.0175,0.133,0.0333,0.0811,0.285,1.2
ARAUS_20046,1,85.236,3.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,1.51,2.49,25.7,36.5,0.0391,0.146,0.0342,0.0815,0.328,1.19
ARAUS_20002,1,67.615,1.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,1.5,2.91,26.4,52.0,0.0719,0.289,0.0324,0.0658,0.431,3.17
ARAUS_20060,1,51.058,2.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,1.45,2.4,25.3,39.7,0.0195,0.128,0.0327,0.0657,0.474,4.32
ARAUS_20008,1,51.471,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.41,1.75,24.7,35.1,0.0157,0.132,0.0327,0.0657,0.336,2.53
ARAUS_20048,1,73.887,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,1.43,2.11,25.0,37.8,0.0269,0.138,0.0324,0.0663,0.291,1.2
ARAUS_20016,1,60.865,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.41,1.66,25.7,37.9,0.045,0.123,0.0328,0.062,0.49,2.91
ARAUS_20040,1,89.648,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.38,1.67,30.3,51.1,0.0334,0.132,0.0442,0.132,0.205,1.44
ARAUS_20048,1,85.064,1.0,2.0,1.0,1.0,4.0,1.0,5.0,1.0,1.36,1.53,26.6,68.4,0.0694,0.378,0.0388,0.14,0.209,1.2
ARAUS_20054,1,137.75,3.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,1.32,1.47,28.4,38.4,0.0135,0.137,0.0389,0.0835,0.192,1.19
ARAUS_20036,1,52.519,2.0,4.0,5.0,2.0,1.0,1.0,5.0,4.0,1.28,1.47,30.3,37.4,0.0224,0.13,0.039,0.0789,0.525,2.48
ARAUS_20020,1,58.305,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,1.53,2.12,26.4,36.5,0.015,0.131,0.0318,0.058,0.462,2.44
ARAUS_20022,1,61.928,2.0,2.0,5.0,2.0,4.0,1.0,5.0,4.0,2.06,2.72,30.2,43.5,0.0147,0.144,0.0298,0.0593,0.376,2.1
ARAUS_20060,1,51.248,2.0,3.0,5.0,3.0,5.0,1.0,4.0,2.0,1.38,1.69,29.3,45.7,0.0278,0.155,0.0876,0.2,0.219,1.09
"ARAUS_20028, ARAUS_20010, ARAUS_20050, ARAUS_20018",4,55.491,2.0,2.25,3.25,2.0,3.25,2.5,3.75,3.75,1.39,1.53,24.2,32.8,0.0124,0.132,0.0329,0.0656,0.288,1.2
ARAUS_20012,1,56.665,2.0,2.0,3.0,2.0,5.0,2.0,4.0,3.0,1.33,1.53,26.6,36.3,0.0128,0.132,0.0356,0.0702,0.404,2.79
ARAUS_20048,1,81.783,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.32,1.47,27.0,38.2,0.0131,0.132,0.0386,0.0933,0.167,1.11
ARAUS_20014,1,56.855,2.0,1.0,1.0,1.0,5.0,2.0,5.0,5.0,1.35,1.48,26.8,34.2,0.0128,0.134,0.036,0.071,0.244,1.19
ARAUS_20056,1,48.455,2.0,4.0,4.0,2.0,2.0,2.0,4.0,3.0,1.47,1.79,27.4,35.6,0.0235,0.134,0.0378,0.0888,0.894,3.13
ARAUS_20064,1,51.36,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,1.39,1.51,25.4,33.1,0.0129,0.132,0.0342,0.0743,0.263,1.21
ARAUS_20038,1,57.303,2.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,1.36,1.46,26.0,35.6,0.0121,0.144,0.0362,0.0755,0.15,1.09
ARAUS_20060,1,46.667,1.0,2.0,4.0,4.0,3.0,2.0,5.0,2.0,1.8,1.95,34.5,43.3,0.0129,0.149,0.0376,0.0889,0.0603,0.857
ARAUS_20062,1,56.006,2.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,1.56,1.79,33.2,44.8,0.0126,0.152,0.0383,0.0863,0.0844,0.689
ARAUS_20022,1,88.088,2.0,2.0,4.0,2.0,5.0,2.0,5.0,5.0,1.56,1.71,26.0,34.5,0.0122,0.132,0.0326,0.0626,0.228,1.08
ARAUS_20060,1,47.448,2.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,1.64,1.8,32.0,40.2,0.0215,0.15,0.0564,0.127,0.067,0.911
ARAUS_20024,1,100.654,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.57,1.67,26.2,34.4,0.0114,0.133,0.0328,0.0632,0.228,1.1
ARAUS_20004,1,62.485,2.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,1.33,1.64,32.6,45.9,0.0132,0.152,0.0469,0.0943,0.0479,0.978
ARAUS_20032,1,62.963,1.0,1.0,5.0,1.0,5.0,1.0,5.0,5.0,1.28,1.47,28.7,39.6,0.0174,0.183,0.0382,0.0749,0.448,1.4
ARAUS_20006,1,69.68,1.0,3.0,1.0,2.0,3.0,1.0,5.0,3.0,1.54,1.76,25.9,34.3,0.012,0.131,0.0315,0.0639,0.258,1.14
ARAUS_20052,1,57.66,3.0,4.0,2.0,2.0,4.0,2.0,5.0,2.0,1.37,1.53,25.1,35.7,0.0151,0.132,0.036,0.113,0.326,2.45
ARAUS_20022,1,91.08,2.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,1.38,1.5,25.9,33.4,0.0111,0.133,0.036,0.0712,0.233,1.15
ARAUS_20030,1,48.944,2.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,1.28,1.44,34.1,40.9,0.0131,0.169,0.0454,0.0903,0.04,0.843
ARAUS_20047,1,56.153,3.0,3.0,2.0,4.0,3.0,4.0,2.0,2.0,1.57,3.1,13.3,34.8,0.0329,0.139,0.0286,0.198,0.298,2.04
ARAUS_20013,1,52.348,3.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,1.34,1.88,14.0,34.1,0.0316,0.151,0.028,0.197,0.705,4.21
ARAUS_20035,1,68.118,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,1.41,1.84,13.1,34.5,0.0863,0.208,0.028,0.197,0.292,1.86
ARAUS_20055,1,65.712,3.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,1.34,1.62,13.6,34.7,0.0243,0.113,0.0286,0.183,0.238,1.7
ARAUS_20041,1,64.239,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,1.72,2.05,21.1,35.3,0.0143,0.11,0.0285,0.156,0.138,1.37
ARAUS_20045,1,48.302,3.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,1.59,2.04,15.1,34.1,0.0285,0.151,0.0292,0.197,0.243,1.9
ARAUS_20029,1,53.736,2.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,1.3,1.87,17.2,40.6,0.0471,0.12,0.0341,0.191,0.241,1.61
ARAUS_20007,1,55.728,2.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,1.34,1.64,14.8,34.1,0.0949,0.155,0.0304,0.197,0.202,1.89
"ARAUS_20049, ARAUS_20057, ARAUS_20037, ARAUS_20013, ARAUS_20027",5,47.440999999999995,3.0,3.4,2.6,3.0,2.4,3.0,2.6,2.4,1.32,1.64,11.9,34.1,0.029199999999999997,0.152,0.0294,0.197,0.285,1.89
ARAUS_20001,1,53.914,3.0,2.0,2.0,4.0,4.0,1.0,5.0,4.0,1.41,1.7,18.6,35.2,0.0171,0.109,0.0365,0.155,0.182,1.38
ARAUS_20049,1,54.791,2.0,5.0,3.0,4.0,1.0,3.0,2.0,3.0,1.18,1.48,15.5,34.2,0.0276,0.124,0.038,0.19,0.288,2.58
ARAUS_20051,1,44.835,3.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,1.35,2.0,16.9,36.2,0.0189,0.114,0.0322,0.134,0.187,1.33
ARAUS_20015,1,54.021,4.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,1.35,1.73,12.5,35.7,0.0269,0.143,0.0282,0.187,0.326,1.88
ARAUS_20051,1,44.961,1.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,1.14,1.53,20.8,39.7,0.018,0.148,0.0326,0.141,1.05,2.87
ARAUS_20041,1,64.935,4.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.02,2.43,18.9,37.4,0.0205,0.122,0.0294,0.164,0.198,1.55
ARAUS_20061,1,43.625,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,1.61,1.8,15.7,34.8,0.0185,0.0951,0.0276,0.183,0.192,1.58
ARAUS_20039,1,51.16,5.0,2.0,2.0,5.0,4.0,4.0,1.0,1.0,1.54,2.14,18.8,50.3,0.0325,0.0942,0.0396,0.147,0.17,1.64
ARAUS_20009,1,76.616,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,1.41,1.62,14.5,34.3,0.0242,0.101,0.0304,0.179,0.227,1.71
ARAUS_20029,1,51.175,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,0.941,1.33,19.0,39.2,0.0331,0.142,0.0845,0.24,0.096,1.36
ARAUS_20053,1,52.368,2.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.21,1.56,15.6,34.4,0.0266,0.143,0.0304,0.195,0.729,2.7
ARAUS_20025,1,50.826,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,1.35,1.57,17.4,34.8,0.0171,0.106,0.0316,0.159,0.132,1.53
ARAUS_20061,1,42.896,4.0,4.0,3.0,5.0,2.0,5.0,2.0,3.0,1.35,1.59,14.9,34.3,0.0219,0.124,0.0303,0.196,0.206,1.75
ARAUS_20057,1,52.151,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,1.53,1.89,17.5,37.1,0.0236,0.0887,0.0515,0.339,0.209,2.1
ARAUS_20053,1,55.487,4.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,1.75,2.98,14.6,26.5,0.0167,0.0912,0.0254,0.0531,0.216,1.64
ARAUS_20021,1,49.902,5.0,1.0,1.0,3.0,5.0,5.0,1.0,4.0,1.42,2.43,12.6,21.9,0.0373,0.104,0.0264,0.0529,0.246,1.64
"ARAUS_20039, ARAUS_20045, ARAUS_20001, ARAUS_20027",4,62.40575,3.5,2.25,1.75,3.0,3.75,3.0,1.5,2.25,1.3,1.58,11.4,18.3,0.0108,0.0918,0.0274,0.0541,0.187,1.64
ARAUS_20017,1,43.551,4.0,3.0,2.0,5.0,3.0,4.0,1.0,3.0,1.42,1.79,13.2,19.9,0.00955,0.0909,0.0273,0.05,0.163,1.59
ARAUS_20063,1,51.59,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.35,1.62,12.7,18.6,0.0106,0.0899,0.0282,0.0837,0.175,1.62
ARAUS_20025,1,52.952,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,1.31,1.95,14.6,22.0,0.00967,0.0959,0.0287,0.0542,0.241,1.39
ARAUS_20033,1,75.717,2.0,4.0,2.0,2.0,4.0,1.0,4.0,4.0,1.2,1.44,14.5,23.6,0.0105,0.11,0.0285,0.0602,0.607,1.91
ARAUS_20009,1,98.871,5.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.22,1.42,17.0,24.1,0.00931,0.0918,0.0385,0.0917,0.118,1.2
ARAUS_20031,1,66.465,2.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,1.44,1.79,19.2,29.9,0.0105,0.105,0.0297,0.0564,0.051,1.25
ARAUS_20011,1,50.079,4.0,1.0,2.0,1.0,4.0,5.0,2.0,5.0,1.84,2.23,16.0,23.1,0.0113,0.0918,0.0242,0.0554,0.134,1.47
ARAUS_20011,1,49.405,4.0,1.0,1.0,2.0,4.0,4.0,2.0,5.0,1.87,2.19,15.8,21.6,0.0105,0.0886,0.0259,0.0582,0.137,1.44
ARAUS_20055,1,47.344,4.0,2.0,2.0,2.0,4.0,3.0,3.0,4.0,1.72,2.06,14.1,21.4,0.013,0.0864,0.0315,0.0718,0.141,1.54
ARAUS_20007,1,50.799,4.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,1.64,1.97,14.9,22.4,0.0171,0.0936,0.0332,0.0704,0.131,1.43
ARAUS_20017,1,45.28,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.47,2.02,15.4,37.8,0.0181,0.0881,0.0335,0.1,0.14,1.39
ARAUS_20005,1,90.376,4.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,1.37,1.67,12.6,18.6,0.0101,0.0899,0.0269,0.0513,0.165,1.62
ARAUS_20029,1,56.55,4.0,4.0,1.0,4.0,2.0,4.0,1.0,3.0,1.38,1.59,15.0,21.5,0.00898,0.0908,0.0275,0.0551,0.119,1.51
ARAUS_20003,1,53.007,5.0,2.0,1.0,2.0,4.0,5.0,1.0,4.0,1.04,1.47,15.5,22.8,0.0175,0.108,0.0563,0.15,0.0547,1.46
ARAUS_20041,1,59.638,4.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,1.22,16.7,25.1,0.011,0.101,0.0364,0.0882,0.0599,1.45
ARAUS_20063,1,51.046,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,1.32,1.6,12.1,19.1,0.00971,0.0904,0.028,0.0597,0.172,1.6
ARAUS_20027,1,65.92,2.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,1.46,1.93,13.6,24.9,0.0227,0.0987,0.0269,0.0659,0.145,1.43
ARAUS_20015,1,56.442,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,1.4,1.73,12.8,18.6,0.0105,0.0861,0.0325,0.143,0.16,1.58
ARAUS_20043,1,52.598,3.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,1.75,3.91,26.6,70.0,0.046,0.153,0.0372,0.126,0.464,5.22
ARAUS_20059,1,48.709,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,1.76,3.04,26.8,44.4,0.031,0.141,0.0359,0.0924,0.437,2.81
ARAUS_20043,1,69.712,3.0,4.0,5.0,4.0,1.0,2.0,4.0,2.0,1.5,2.31,25.2,44.5,0.0736,0.141,0.036,0.109,0.836,3.28
ARAUS_20039,1,53.215,3.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.36,1.76,23.3,37.6,0.0287,0.136,0.038,0.127,0.624,2.81
ARAUS_20055,1,59.488,2.0,4.0,4.0,2.0,4.0,2.0,5.0,2.0,1.67,2.86,28.4,52.8,0.0844,0.246,0.122,0.719,0.475,2.8
ARAUS_20061,1,47.657,1.0,5.0,5.0,3.0,2.0,1.0,5.0,2.0,1.32,1.65,30.4,42.6,0.0204,0.145,0.046,0.0925,0.221,2.12
ARAUS_20005,1,77.383,3.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,1.41,1.77,25.0,38.2,0.0301,0.139,0.0381,0.114,0.447,2.75
ARAUS_20021,1,55.53,1.0,5.0,4.0,3.0,1.0,1.0,5.0,1.0,1.23,1.55,34.4,46.5,0.026,0.205,0.051,0.112,0.217,1.39
ARAUS_20005,1,56.248,1.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.35,1.66,32.2,44.8,0.0195,0.148,0.0403,0.0787,0.376,2.61
ARAUS_20023,1,48.878,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.68,1.95,31.3,43.0,0.0188,0.144,0.0354,0.0695,0.224,2.28
ARAUS_20003,1,60.615,1.0,4.0,5.0,4.0,1.0,1.0,5.0,2.0,1.66,2.15,29.0,44.4,0.0266,0.144,0.0394,0.106,0.357,2.42
"ARAUS_20037, ARAUS_20003, ARAUS_20057, ARAUS_20023, ARAUS_20051",5,52.46,3.0,4.4,2.6,4.2,2.0,2.6,2.0,1.6,1.36,1.7600000000000002,22.7,37.6,0.0304,0.14,0.0378,0.127,0.445,2.81
ARAUS_20005,1,60.528,3.0,5.0,5.0,3.0,1.0,1.0,4.0,1.0,1.44,1.77,31.5,46.9,0.019,0.149,0.0472,0.185,0.265,2.35
ARAUS_20039,1,46.084,2.0,4.0,5.0,3.0,2.0,1.0,4.0,1.0,1.35,1.9,26.0,39.0,0.0223,0.142,0.0392,0.0932,0.407,2.53
ARAUS_20001,1,47.047,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,1.28,1.69,25.1,42.8,0.0244,0.152,0.041,0.0951,0.337,3.26
ARAUS_20051,1,52.416,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.38,2.01,29.4,42.2,0.019,0.154,0.0423,0.0857,0.313,2.26
ARAUS_20039,1,49.345,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,1.37,1.76,23.3,37.6,0.0292,0.14,0.0374,0.126,0.473,2.81
ARAUS_20011,1,61.256,4.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,1.29,1.73,24.7,39.9,0.0265,0.143,0.0407,0.116,0.565,2.57
ARAUS_20009,1,90.943,1.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,1.25,1.55,32.4,44.0,0.0166,0.15,0.0513,0.114,0.216,1.86
ARAUS_20047,1,48.1,2.0,2.0,4.0,2.0,4.0,2.0,5.0,3.0,1.77,2.12,26.5,39.2,0.0271,0.139,0.0328,0.108,0.367,2.63
ARAUS_20039,1,56.015,4.0,5.0,3.0,4.0,1.0,1.0,3.0,1.0,1.98,2.25,33.7,45.3,0.0218,0.142,0.0373,0.0794,0.218,2.31
ARAUS_20019,1,45.503,4.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,1.53,2.1,29.2,67.5,0.0309,0.128,0.047,0.132,0.269,1.89
ARAUS_20061,1,44.438,4.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,1.44,1.77,25.8,38.2,0.0232,0.14,0.0383,0.0891,0.349,2.66
ARAUS_20001,1,48.575,1.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,1.38,1.64,27.6,42.1,0.0205,0.145,0.0418,0.0948,0.221,1.76
ARAUS_20005,1,88.996,3.0,5.0,4.0,5.0,1.0,1.0,3.0,1.0,1.46,1.73,28.0,39.2,0.0252,0.143,0.0427,0.0892,0.3,2.5
ARAUS_20005,1,89.089,2.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,1.19,1.63,26.3,40.3,0.0271,0.151,0.0476,0.138,0.265,2.54
ARAUS_20031,1,53.357,2.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,0.951,1.28,37.1,55.2,0.0181,0.173,0.0534,0.135,0.157,1.66
ARAUS_20043,1,51.054,1.0,4.0,5.0,4.0,1.0,2.0,5.0,2.0,1.3,1.74,25.0,38.2,0.0257,0.142,0.0395,0.13,0.815,2.8
ARAUS_20017,1,43.62,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,1.36,1.74,24.2,38.0,0.0261,0.141,0.0376,0.122,0.374,2.59
ARAUS_20059,1,45.045,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,1.3,1.58,31.0,43.1,0.0175,0.185,0.0522,0.106,0.12,1.49
ARAUS_20001,1,52.734,1.0,4.0,2.0,4.0,2.0,1.0,5.0,3.0,1.58,2.07,30.6,59.0,0.0645,0.186,0.0408,0.0956,0.221,2.15
ARAUS_20017,1,48.727,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.41,1.79,23.3,31.4,0.0273,0.126,0.0402,0.129,0.498,3.02
ARAUS_20055,1,56.219,2.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,1.39,1.8,23.7,32.9,0.0205,0.123,0.0402,0.115,0.723,3.01
ARAUS_20037,1,52.639,4.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,1.43,2.11,24.2,42.8,0.0658,0.163,0.04,0.128,0.488,3.02
ARAUS_20023,1,51.217,2.0,4.0,3.0,4.0,3.0,2.0,2.0,2.0,1.42,1.88,23.3,31.7,0.0274,0.13,0.0401,0.12,0.486,3.0
ARAUS_20051,1,42.264,2.0,5.0,5.0,5.0,1.0,1.0,4.0,2.0,1.59,3.24,26.2,55.4,0.102,0.389,0.04,0.129,0.794,6.08
ARAUS_20003,1,67.727,4.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.5,1.9,24.6,33.4,0.0193,0.129,0.0387,0.129,0.443,2.8
"ARAUS_20019, ARAUS_20049, ARAUS_20033, ARAUS_20009",4,67.37525,3.75,4.25,2.25,3.75,1.5,2.5,1.5,1.25,1.39,1.8,22.9,30.6,0.0205,0.126,0.0406,0.129,0.483,3.02
ARAUS_20035,1,68.285,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.4,1.79,23.9,31.5,0.0192,0.125,0.0393,0.124,0.432,2.93
ARAUS_20055,1,64.618,2.0,5.0,3.0,2.0,1.0,2.0,2.0,2.0,1.36,2.01,27.7,34.1,0.0157,0.131,0.0393,0.105,0.404,2.4
ARAUS_20039,1,47.528,3.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.35,1.77,24.2,34.2,0.0198,0.137,0.0399,0.114,0.391,2.85
ARAUS_20003,1,59.03,1.0,5.0,5.0,4.0,1.0,1.0,5.0,2.0,1.27,1.69,27.8,35.5,0.0177,0.159,0.0444,0.158,0.905,2.6
ARAUS_20039,1,47.076,1.0,4.0,5.0,2.0,1.0,1.0,5.0,1.0,1.44,1.79,31.2,46.1,0.0151,0.13,0.038,0.0976,0.194,1.6
ARAUS_20063,1,49.559,3.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,1.84,2.1,27.9,34.0,0.0188,0.127,0.0344,0.0958,0.391,2.76
ARAUS_20023,1,45.591,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,1.67,1.95,26.0,33.4,0.0186,0.12,0.0356,0.0993,0.396,2.78
ARAUS_20023,1,43.322,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.45,1.92,24.4,40.8,0.0198,0.124,0.0412,0.0935,0.426,2.95
ARAUS_20027,1,58.046,1.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.39,1.72,25.4,36.4,0.0167,0.13,0.0419,0.11,0.332,2.9
ARAUS_20063,1,123.441,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,1.19,1.61,27.3,34.9,0.0173,0.13,0.0412,0.0958,0.298,2.47
ARAUS_20007,1,42.928,2.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,1.34,1.74,24.7,34.8,0.0182,0.134,0.0427,0.106,0.756,3.0
ARAUS_20021,1,57.917,1.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,1.34,1.62,27.4,34.9,0.0157,0.162,0.0482,0.0996,0.199,2.4
ARAUS_20063,1,50.117,2.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,1.48,1.78,26.1,36.5,0.02,0.122,0.0487,0.256,0.415,2.63
ARAUS_20055,1,52.711,4.0,1.0,2.0,1.0,5.0,4.0,2.0,3.0,1.37,2.55,6.99,21.1,0.0229,0.12,0.0207,0.0461,0.222,1.71
ARAUS_20017,1,48.529,4.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,1.68,3.0,7.87,22.7,0.0138,0.075,0.02,0.0458,0.103,1.01
ARAUS_20027,1,59.92,3.0,1.0,2.0,1.0,5.0,4.0,1.0,3.0,1.51,2.3,7.54,21.1,0.0241,0.0723,0.0236,0.058,0.229,1.64
ARAUS_20053,1,63.498,3.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,1.37,2.05,6.92,21.1,0.0225,0.0737,0.0202,0.0477,0.26,1.37
ARAUS_20031,1,45.958,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.35,1.98,6.93,21.2,0.0326,0.0793,0.021,0.0477,0.12,0.887
ARAUS_20037,1,51.951,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.26,1.63,7.11,21.0,0.0123,0.0718,0.02,0.0487,0.315,2.17
ARAUS_20021,1,61.988,5.0,1.0,1.0,5.0,4.0,5.0,1.0,4.0,1.34,1.61,8.1,21.1,0.0373,0.156,0.0217,0.0509,0.184,2.41
ARAUS_20003,1,68.935,2.0,1.0,3.0,1.0,5.0,2.0,4.0,4.0,1.49,2.06,8.21,21.0,0.12,0.264,0.02,0.049,0.117,0.661
ARAUS_20049,1,67.43,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,1.48,3.36,7.7,21.1,0.0641,0.266,0.0213,0.0462,0.294,2.57
ARAUS_20025,1,59.423,4.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,1.25,1.58,8.45,21.0,0.00994,0.0813,0.0246,0.0503,0.0388,0.451
ARAUS_20049,1,47.165,3.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.34,1.64,7.31,21.1,0.0131,0.0776,0.0226,0.0494,0.129,0.723
ARAUS_20041,1,61.884,4.0,3.0,2.0,4.0,4.0,4.0,2.0,4.0,1.55,2.13,7.73,21.1,0.00975,0.0771,0.0213,0.0462,0.0635,0.562
ARAUS_20027,1,56.992,1.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,1.27,1.6,7.43,21.1,0.0339,0.0746,0.0218,0.0485,0.0669,0.633
