participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00403, ARAUS_00603, ARAUS_00358, ARAUS_00203, ARAUS_00368, ARAUS_00473, ARAUS_00638, ARAUS_00238, ARAUS_00108, ARAUS_00273, ARAUS_00193, ARAUS_00528, ARAUS_00033, ARAUS_00523, ARAUS_00143, ARAUS_00568, ARAUS_00308, ARAUS_00038, ARAUS_00073, ARAUS_00438",20,59.8061,4.2,2.4,1.4,2.9,3.6,4.2,1.85,2.8,1.6200000000000003,2.22,4.13,10.6,0.028000000000000004,0.10900000000000001,0.0137,0.11200000000000002,0.0709,0.715
"ARAUS_20029, ARAUS_20049, ARAUS_20013, ARAUS_20057, ARAUS_20005",5,53.33399999999999,4.2,2.8,1.8,2.6,2.2,4.0,1.8,2.4,1.26,1.73,8.71,12.8,0.0183,0.0884,0.0243,0.0819,0.046,0.501
"ARAUS_10002, ARAUS_10004, ARAUS_10001, ARAUS_10003, ARAUS_10005",5,45.3912,4.2,2.0,1.6,2.4,3.6,4.2,1.6,3.2,1.59,1.92,6.85,10.7,0.00796,0.0742,0.0206,0.0951,0.015099999999999999,0.181
"ARAUS_20046, ARAUS_20058, ARAUS_20036, ARAUS_20022, ARAUS_20004",5,72.5754,4.2,1.4,1.2,2.2,4.6,4.4,2.0,4.2,1.6200000000000003,1.8700000000000003,6.39,8.17,0.00527,0.0671,0.022,0.0926,0.162,0.606
"ARAUS_10002, ARAUS_10003, ARAUS_10004, ARAUS_10005, ARAUS_10001",5,54.714,4.2,2.2,2.2,1.8,3.8,4.2,2.0,3.6,1.3,1.56,6.36,10.5,0.007520000000000001,0.0714,0.0225,0.10700000000000001,0.022,0.188
"ARAUS_00271, ARAUS_00376, ARAUS_00311, ARAUS_00636, ARAUS_00111, ARAUS_00411, ARAUS_00511, ARAUS_00671, ARAUS_00471, ARAUS_00026, ARAUS_00186, ARAUS_00536, ARAUS_00051, ARAUS_00351, ARAUS_00591, ARAUS_00216, ARAUS_00151, ARAUS_00251, ARAUS_00431, ARAUS_00091, ARAUS_00571",21,57.04571428571429,4.142857142857143,1.7142857142857142,1.3333333333333333,2.380952380952381,3.7142857142857144,4.571428571428571,1.4761904761904763,3.238095238095238,1.12,1.5500000000000003,6.799999999999999,11.3,0.00715,0.0861,0.0224,0.0696,0.11199999999999999,0.537
"ARAUS_00477, ARAUS_00012, ARAUS_00647, ARAUS_00212, ARAUS_00242, ARAUS_00067, ARAUS_00302, ARAUS_00507, ARAUS_00382, ARAUS_00557, ARAUS_00582, ARAUS_00412, ARAUS_00042, ARAUS_00337, ARAUS_00357, ARAUS_00527, ARAUS_00132, ARAUS_00167, ARAUS_00187",19,60.45321052631579,4.105263157894737,2.526315789473684,1.9473684210526316,3.4210526315789473,3.1578947368421053,3.9473684210526314,1.5789473684210527,2.1578947368421053,1.19,1.41,9.18,15.5,0.00938,0.0835,0.0221,0.0583,0.339,1.48
"ARAUS_00135, ARAUS_00310, ARAUS_00480, ARAUS_00260, ARAUS_00335, ARAUS_00650, ARAUS_00035, ARAUS_00235, ARAUS_00600, ARAUS_00090, ARAUS_00165, ARAUS_00505, ARAUS_00550, ARAUS_00430, ARAUS_00375, ARAUS_00675, ARAUS_00205, ARAUS_00405, ARAUS_00060, ARAUS_00575",20,53.6996,4.1,3.5,1.9,3.8,2.35,3.4,1.85,1.7,1.16,1.55,15.5,22.2,0.0298,0.125,0.029600000000000005,0.0962,0.533,1.49
"ARAUS_00440, ARAUS_00640, ARAUS_00225, ARAUS_00100, ARAUS_00190, ARAUS_00360, ARAUS_00510, ARAUS_00610, ARAUS_00055, ARAUS_00270, ARAUS_00020, ARAUS_00125, ARAUS_00300, ARAUS_00680, ARAUS_00470, ARAUS_00570, ARAUS_00165, ARAUS_00395, ARAUS_00530, ARAUS_00340",20,59.832100000000004,4.1,2.2,1.8,2.35,3.4,3.9,2.2,3.0,1.02,1.48,11.5,26.6,0.030199999999999998,0.11100000000000002,0.0318,0.0749,0.736,2.4
"ARAUS_00344, ARAUS_00584, ARAUS_00654, ARAUS_00154, ARAUS_00059, ARAUS_00564, ARAUS_00124, ARAUS_00179, ARAUS_00249, ARAUS_00294, ARAUS_00319, ARAUS_00394, ARAUS_00419, ARAUS_00459, ARAUS_00489, ARAUS_00679, ARAUS_00009, ARAUS_00514, ARAUS_00629, ARAUS_00084, ARAUS_00229",21,58.04390476190476,4.095238095238095,4.0476190476190474,2.238095238095238,4.0,1.7142857142857142,3.142857142857143,1.8571428571428572,1.9523809523809523,1.6999999999999997,1.88,14.2,22.1,0.0177,0.0973,0.0237,0.0509,0.19,1.07
"ARAUS_00298, ARAUS_00018, ARAUS_00108, ARAUS_00603, ARAUS_00253, ARAUS_00343, ARAUS_00418, ARAUS_00463, ARAUS_00673, ARAUS_00378, ARAUS_00438, ARAUS_00048, ARAUS_00138, ARAUS_00508, ARAUS_00543, ARAUS_00628, ARAUS_00093, ARAUS_00273, ARAUS_00183, ARAUS_00213, ARAUS_00583",21,54.705380952380956,4.095238095238095,3.0476190476190474,1.9523809523809523,3.4761904761904763,2.3333333333333335,4.095238095238095,1.8095238095238095,2.2857142857142856,1.27,1.52,8.28,12.1,0.0111,0.0828,0.0217,0.0537,0.35,1.4
"ARAUS_00201, ARAUS_00521, ARAUS_00081, ARAUS_00636, ARAUS_00041, ARAUS_00316, ARAUS_00576, ARAUS_00181, ARAUS_00476, ARAUS_00096, ARAUS_00361, ARAUS_00501, ARAUS_00241, ARAUS_00401, ARAUS_00416, ARAUS_00021, ARAUS_00566, ARAUS_00661, ARAUS_00156, ARAUS_00341, ARAUS_00256",21,51.43795238095239,4.095238095238095,1.5714285714285714,1.5714285714285714,2.4761904761904763,4.142857142857143,4.523809523809524,1.619047619047619,3.857142857142857,1.8199999999999998,2.43,7.0,8.5,0.00805,0.0679,0.0154,0.0395,0.034,0.46399999999999997
"ARAUS_00262, ARAUS_00312, ARAUS_00482, ARAUS_00362, ARAUS_00532, ARAUS_00042, ARAUS_00477, ARAUS_00557, ARAUS_00217, ARAUS_00607, ARAUS_00137, ARAUS_00387, ARAUS_00652, ARAUS_00192, ARAUS_00307, ARAUS_00432, ARAUS_00652, ARAUS_00092, ARAUS_00137, ARAUS_00017",20,58.43175,4.05,2.25,1.45,3.15,3.4,4.4,1.85,2.75,1.09,1.52,6.75,9.65,0.0122,0.0735,0.029000000000000005,0.0887,0.309,1.6299999999999997
"ARAUS_00514, ARAUS_00224, ARAUS_00179, ARAUS_00654, ARAUS_00149, ARAUS_00239, ARAUS_00469, ARAUS_00574, ARAUS_00349, ARAUS_00314, ARAUS_00484, ARAUS_00014, ARAUS_00069, ARAUS_00299, ARAUS_00559, ARAUS_00404, ARAUS_00634, ARAUS_00134, ARAUS_00054, ARAUS_00389",20,56.71585,4.05,2.2,1.65,2.45,3.65,4.25,1.85,3.05,1.94,2.29,10.6,14.5,0.00712,0.085,0.0176,0.0332,0.03,0.9410000000000001
"ARAUS_00330, ARAUS_00095",2,56.0195,4.0,4.5,2.5,5.0,1.0,2.0,2.5,1.0,1.39,1.9649999999999999,19.3,29.85,0.0398,0.13,0.0343,0.08735,0.191,1.83
"ARAUS_00186, ARAUS_00446",2,91.9685,4.0,4.5,3.0,5.0,1.5,2.5,4.0,1.5,1.18,1.645,18.45,27.85,0.02385,0.135,0.0368,0.08315,0.08315,0.69
"ARAUS_00584, ARAUS_00404",2,62.438500000000005,4.0,5.0,3.5,5.0,1.0,1.5,3.5,2.5,1.505,2.41,24.55,40.7,0.02615,0.125,0.032600000000000004,0.1195,0.2765,3.545
"ARAUS_00219, ARAUS_00359",2,68.387,4.0,4.0,3.0,5.0,1.5,2.0,2.0,1.5,1.8199999999999998,2.135,29.049999999999997,38.25,0.0121,0.139,0.03175,0.05995,0.11745,1.67
"ARAUS_00125, ARAUS_00280",2,40.111000000000004,4.0,4.5,1.5,5.0,1.5,4.0,2.0,1.5,1.2349999999999999,1.525,17.15,23.15,0.0236,0.1255,0.02835,0.08245,0.4405,1.45
"ARAUS_00256, ARAUS_00326",2,52.932,4.0,4.5,1.5,5.0,1.0,3.0,2.5,2.0,1.4649999999999999,1.875,23.15,41.45,0.06035,0.16849999999999998,0.036199999999999996,0.22849999999999998,1.0075,4.279999999999999
ARAUS_00155,1,57.984,4.0,4.0,2.0,5.0,1.0,3.0,2.0,1.0,1.43,2.09,18.3,30.4,0.0508,0.128,0.0314,0.0894,0.295,2.23
ARAUS_00185,1,38.455,4.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,1.32,1.95,17.8,26.6,0.0456,0.117,0.0318,0.0831,0.524,2.37
ARAUS_00330,1,48.673,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,1.41,1.91,18.9,27.4,0.0315,0.111,0.0309,0.0663,0.168,2.05
ARAUS_00186,1,57.328,4.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,1.21,1.66,14.8,20.1,0.0264,0.12,0.0306,0.0704,0.177,1.05
ARAUS_00261,1,62.419,4.0,5.0,2.0,5.0,1.0,4.0,1.0,1.0,1.38,2.97,16.2,38.8,0.0446,0.151,0.0436,0.301,0.31,2.55
ARAUS_00148,1,48.882,4.0,1.0,1.0,5.0,2.0,5.0,2.0,4.0,1.12,1.5,15.2,19.4,0.0154,0.111,0.0314,0.0752,0.275,1.26
ARAUS_00007,1,97.229,4.0,4.0,3.0,5.0,2.0,3.0,4.0,2.0,1.23,2.29,25.3,39.6,0.048,0.195,0.0434,0.102,0.712,4.12
ARAUS_00307,1,41.562,4.0,4.0,2.0,5.0,2.0,2.0,2.0,1.0,1.22,2.03,26.1,50.5,0.0828,0.351,0.0443,0.102,0.852,4.76
ARAUS_00017,1,32.712,4.0,5.0,4.0,5.0,1.0,2.0,3.0,2.0,1.23,1.47,27.3,41.0,0.0377,0.154,0.0486,0.131,0.539,3.74
ARAUS_00117,1,53.831,4.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,1.27,1.94,25.5,49.4,0.0839,0.414,0.0422,0.12,0.832,4.73
ARAUS_00492,1,40.554,4.0,5.0,4.0,5.0,1.0,3.0,4.0,2.0,1.35,1.71,25.5,44.0,0.0384,0.109,0.0405,0.118,0.604,3.75
ARAUS_00109,1,49.465,4.0,4.0,3.0,5.0,3.0,4.0,2.0,2.0,1.89,2.24,11.4,15.8,0.0154,0.0793,0.0178,0.0426,0.101,1.07
ARAUS_00243,1,43.136,4.0,4.0,4.0,5.0,2.0,2.0,3.0,3.0,1.37,2.15,15.1,30.1,0.0633,0.213,0.0549,0.181,0.204,1.46
ARAUS_00155,1,47.832,4.0,4.0,2.0,5.0,2.0,3.0,2.0,2.0,1.31,2.03,16.7,23.1,0.0154,0.114,0.0331,0.0753,0.358,2.44
ARAUS_00302,1,83.038,4.0,4.0,5.0,5.0,1.0,2.0,2.0,1.0,1.44,2.8,25.2,46.6,0.0883,0.553,0.0355,0.0899,0.436,2.14
ARAUS_00293,1,47.069,4.0,5.0,2.0,5.0,2.0,4.0,4.0,1.0,1.43,2.69,22.9,33.9,0.0208,0.113,0.0357,0.0792,0.294,1.55
ARAUS_00088,1,39.567,4.0,5.0,4.0,5.0,2.0,2.0,2.0,4.0,1.78,1.9,23.7,28.5,0.00956,0.119,0.0295,0.0654,0.0159,0.182
ARAUS_00514,1,75.259,4.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,1.28,1.53,13.4,17.8,0.00857,0.107,0.0282,0.0532,0.0319,0.396
ARAUS_00293,1,37.076,4.0,4.0,3.0,5.0,2.0,5.0,2.0,2.0,1.5,1.74,13.5,24.2,0.0153,0.167,0.0237,0.0663,0.354,1.02
ARAUS_00223,1,51.619,4.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,1.23,1.7,12.2,20.0,0.0227,0.0841,0.0237,0.0483,0.246,1.17
ARAUS_00500,1,55.703,4.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,1.43,1.7,9.13,13.1,0.0159,0.0838,0.0206,0.0419,0.114,1.13
ARAUS_00309,1,53.542,4.0,5.0,2.0,5.0,2.0,4.0,2.0,2.0,1.69,1.84,19.9,24.4,0.0133,0.129,0.0266,0.0669,0.255,1.31
ARAUS_00208,1,42.157,4.0,3.0,1.0,5.0,1.0,5.0,2.0,4.0,1.67,2.46,4.49,10.6,0.0274,0.0788,0.0151,0.113,0.231,2.13
ARAUS_00293,1,38.213,4.0,4.0,4.0,5.0,2.0,5.0,1.0,4.0,1.64,1.83,13.7,19.2,0.0115,0.0924,0.0231,0.0457,0.0491,1.46
ARAUS_00350,1,35.056,4.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.71,2.11,14.4,20.0,0.019,0.128,0.0231,0.0743,0.249,1.0
ARAUS_00500,1,50.51,4.0,5.0,1.0,5.0,1.0,3.0,1.0,1.0,1.96,3.99,15.7,28.3,0.045,0.117,0.0199,0.082,0.379,2.07
ARAUS_00134,1,34.704,4.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,1.85,3.28,16.2,31.9,0.0528,0.234,0.0257,0.0571,0.226,1.54
ARAUS_00249,1,35.503,4.0,4.0,4.0,5.0,2.0,2.0,2.0,1.0,1.69,2.04,17.0,28.4,0.0163,0.101,0.026,0.0491,0.113,1.22
ARAUS_00014,1,73.006,4.0,4.0,2.0,5.0,1.0,4.0,1.0,1.0,1.91,2.31,17.6,29.2,0.0155,0.112,0.025,0.0494,0.097,1.15
ARAUS_00064,1,37.296,4.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.95,2.15,15.9,27.9,0.0203,0.0953,0.0236,0.0499,0.142,1.23
ARAUS_00294,1,42.349,4.0,5.0,4.0,5.0,1.0,2.0,2.0,3.0,1.62,2.03,17.0,28.7,0.0145,0.1,0.0293,0.0612,0.105,1.22
ARAUS_00064,1,33.904,4.0,5.0,2.0,5.0,2.0,4.0,1.0,1.0,1.71,1.96,14.6,22.1,0.0255,0.1,0.0243,0.0509,0.199,1.07
ARAUS_00314,1,45.419,4.0,4.0,1.0,5.0,1.0,5.0,1.0,3.0,1.71,1.92,14.6,22.1,0.0269,0.103,0.0244,0.0513,0.178,1.05
ARAUS_00109,1,43.791,4.0,5.0,4.0,5.0,2.0,2.0,2.0,2.0,1.71,1.88,14.3,22.1,0.0192,0.0949,0.0237,0.0508,0.199,1.07
ARAUS_00354,1,51.322,4.0,4.0,4.0,5.0,1.0,3.0,1.0,1.0,1.87,2.09,15.8,23.1,0.0152,0.0963,0.0242,0.0559,0.132,0.91
ARAUS_00330,1,40.679,4.0,5.0,1.0,5.0,1.0,1.0,2.0,4.0,1.44,2.55,15.2,24.4,0.0586,0.219,0.0308,0.0982,0.243,2.41
ARAUS_00243,1,38.6,4.0,4.0,4.0,5.0,2.0,2.0,3.0,1.0,1.34,2.03,17.0,29.1,0.0249,0.103,0.0295,0.0632,0.295,3.28
ARAUS_00183,1,54.583,4.0,2.0,2.0,5.0,4.0,3.0,2.0,2.0,1.18,2.04,24.5,40.2,0.0333,0.125,0.0435,0.0803,0.421,2.39
ARAUS_00091,1,66.08,4.0,4.0,2.0,5.0,2.0,4.0,1.0,3.0,1.34,1.62,23.7,39.6,0.381,0.676,0.0583,0.141,1.09,4.39
ARAUS_00296,1,41.0,4.0,4.0,2.0,5.0,2.0,4.0,1.0,2.0,1.35,1.66,21.4,35.2,0.0784,0.184,0.0293,0.0874,1.3,4.47
ARAUS_00266,1,88.67,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,1.4,1.87,22.6,40.7,0.109,0.183,0.031,0.143,1.16,4.26
ARAUS_00461,1,49.71,4.0,4.0,2.0,5.0,2.0,3.0,3.0,1.0,1.28,1.6,18.3,30.5,0.0636,0.217,0.0378,0.498,1.1,4.56
ARAUS_00096,1,34.823,4.0,4.0,2.0,5.0,2.0,4.0,4.0,2.0,1.84,2.09,25.9,35.9,0.0336,0.12,0.0321,0.283,0.585,4.03
ARAUS_00250,1,83.112,4.0,2.0,1.0,5.0,2.0,4.0,3.0,2.0,1.32,3.06,23.6,47.4,0.0476,0.22,0.0436,0.128,0.794,4.04
ARAUS_00334,1,40.945,4.0,2.0,2.0,5.0,4.0,4.0,2.0,5.0,1.55,1.87,28.4,39.0,0.015,0.151,0.0349,0.0703,0.157,1.2
ARAUS_00497,1,46.562,4.0,3.0,2.0,5.0,3.0,4.0,1.0,2.0,1.46,1.93,22.8,37.6,0.122,0.339,0.0334,0.167,0.154,1.69
ARAUS_00266,1,96.674,4.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,1.32,1.73,15.1,25.6,0.0471,0.111,0.0313,0.13,0.298,2.19
ARAUS_00421,1,57.76,4.0,4.0,2.0,5.0,2.0,4.0,1.0,2.0,1.32,1.72,14.9,23.5,0.0349,0.1,0.0307,0.13,0.245,1.34
ARAUS_00496,1,69.015,4.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.31,1.69,15.1,23.2,0.0361,0.113,0.031,0.127,0.282,1.55
ARAUS_00461,1,47.582,4.0,4.0,2.0,5.0,1.0,4.0,2.0,1.0,1.76,2.0,22.6,28.3,0.0271,0.103,0.0299,0.0771,0.249,1.17
ARAUS_00349,1,35.479,4.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.31,1.87,20.8,37.6,0.0426,0.135,0.033,0.0993,0.629,2.44
ARAUS_00059,1,65.767,4.0,3.0,3.0,5.0,1.0,2.0,3.0,2.0,1.38,3.59,20.3,55.8,0.0327,0.118,0.0386,0.142,0.628,2.13
ARAUS_00319,1,47.992,4.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,1.17,1.68,20.3,32.5,0.0513,0.152,0.0399,0.0985,0.54,2.43
ARAUS_00289,1,59.905,4.0,5.0,2.0,5.0,1.0,1.0,2.0,1.0,1.49,2.84,22.9,42.6,0.0896,0.142,0.0364,0.0787,0.838,2.81
ARAUS_00007,1,124.721,4.0,4.0,3.0,5.0,2.0,4.0,3.0,2.0,1.35,1.84,22.0,44.6,0.0277,0.122,0.0374,0.0831,0.297,4.16
ARAUS_00266,1,67.645,4.0,5.0,2.0,5.0,1.0,2.0,3.0,1.0,1.35,1.58,20.9,28.5,0.0716,0.134,0.0402,0.0834,0.13,1.32
ARAUS_00086,1,58.096,4.0,4.0,1.0,5.0,1.0,3.0,1.0,1.0,1.6,1.86,24.7,32.2,0.0245,0.146,0.0405,0.0932,0.0841,1.19
ARAUS_00071,1,52.106,4.0,5.0,2.0,5.0,2.0,3.0,2.0,2.0,1.52,1.77,29.3,40.4,0.0129,0.132,0.0381,0.0907,0.0406,0.76
ARAUS_00500,1,53.326,4.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,1.39,1.75,21.6,34.0,0.167,0.325,0.032,0.0824,0.413,3.28
ARAUS_00496,1,61.644,4.0,4.0,2.0,5.0,1.0,4.0,1.0,2.0,1.62,2.08,22.2,30.0,0.024,0.135,0.0414,0.0886,0.0707,0.762
ARAUS_00446,1,111.25,4.0,5.0,4.0,5.0,1.0,2.0,2.0,1.0,1.12,1.59,18.2,24.2,0.0186,0.132,0.0374,0.086,0.186,1.86
ARAUS_00150,1,36.576,4.0,5.0,2.0,5.0,2.0,2.0,4.0,1.0,1.52,1.71,21.2,37.7,0.0318,0.0894,0.0546,0.559,0.333,1.97
ARAUS_00225,1,66.288,4.0,4.0,3.0,5.0,2.0,3.0,2.0,1.0,1.56,1.73,20.6,26.1,0.0153,0.117,0.0297,0.061,0.21,1.78
ARAUS_00407,1,45.711,4.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,1.54,1.77,22.4,33.2,0.0233,0.14,0.0334,0.0712,0.138,1.46
ARAUS_00223,1,45.567,4.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,1.38,2.9,11.9,22.0,0.0247,0.0827,0.039,0.145,0.162,1.47
ARAUS_00410,1,95.597,4.0,4.0,4.0,5.0,2.0,3.0,1.0,4.0,1.26,1.55,16.6,26.1,0.0321,0.104,0.0361,0.124,0.406,1.79
ARAUS_00198,1,39.432,4.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,1.89,2.15,15.2,22.4,0.016,0.106,0.0225,0.0565,0.0946,1.31
ARAUS_00433,1,84.719,4.0,1.0,3.0,5.0,4.0,4.0,3.0,1.0,1.48,2.08,10.3,20.8,0.0559,0.178,0.0382,0.137,0.168,1.69
ARAUS_00243,1,45.741,4.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,1.48,2.53,10.1,21.2,0.0692,0.245,0.024,0.0679,0.193,1.65
ARAUS_00336,1,36.112,4.0,4.0,2.0,5.0,2.0,5.0,4.0,4.0,1.54,1.8,14.4,20.9,0.009,0.0942,0.0273,0.0731,0.073,1.3
ARAUS_00466,1,50.984,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,1.21,1.64,8.5,14.6,0.0258,0.0879,0.0228,0.0703,0.248,1.53
ARAUS_00487,1,65.136,4.0,3.0,2.0,5.0,4.0,3.0,1.0,3.0,1.22,1.55,17.0,25.6,0.0277,0.118,0.0364,0.115,0.178,1.52
ARAUS_00433,1,84.409,4.0,4.0,4.0,5.0,1.0,3.0,4.0,1.0,1.13,1.61,19.9,30.1,0.0953,0.166,0.0434,0.139,0.73,2.34
ARAUS_00448,1,54.311,4.0,5.0,4.0,5.0,1.0,4.0,2.0,2.0,1.54,1.92,22.9,31.8,0.0722,0.137,0.0369,0.12,0.532,1.95
ARAUS_00373,1,53.119,4.0,5.0,4.0,5.0,1.0,1.0,4.0,1.0,1.59,2.18,23.7,35.2,0.064,0.142,0.0459,0.13,0.51,2.0
ARAUS_00309,1,39.684,4.0,4.0,2.0,5.0,2.0,5.0,2.0,2.0,1.43,2.78,11.6,22.7,0.0432,0.231,0.0301,0.0917,0.116,1.1
ARAUS_00384,1,62.041,4.0,4.0,1.0,5.0,1.0,3.0,2.0,2.0,1.04,1.51,14.5,22.3,0.0173,0.0961,0.0434,0.158,0.157,1.1
ARAUS_00109,1,40.264,4.0,4.0,2.0,5.0,4.0,4.0,2.0,4.0,1.05,1.58,13.3,24.3,0.0179,0.107,0.0383,0.096,0.406,1.6
ARAUS_20060,1,44.85,4.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.28,1.59,15.3,23.8,0.0122,0.128,0.0312,0.0673,0.188,1.31
ARAUS_20002,1,63.614,4.0,1.0,1.0,5.0,5.0,4.0,2.0,3.0,2.35,3.08,6.81,14.5,0.0717,0.504,0.0141,0.0311,0.562,1.36
ARAUS_20061,1,42.896,4.0,4.0,3.0,5.0,2.0,5.0,2.0,3.0,1.35,1.59,14.9,34.3,0.0219,0.124,0.0303,0.196,0.206,1.75
ARAUS_20017,1,43.551,4.0,3.0,2.0,5.0,3.0,4.0,1.0,3.0,1.42,1.79,13.2,19.9,0.00955,0.0909,0.0273,0.05,0.163,1.59
ARAUS_20061,1,44.438,4.0,5.0,4.0,5.0,1.0,1.0,2.0,1.0,1.44,1.77,25.8,38.2,0.0232,0.14,0.0383,0.0891,0.349,2.66
ARAUS_20003,1,67.727,4.0,5.0,5.0,5.0,1.0,1.0,4.0,1.0,1.5,1.9,24.6,33.4,0.0193,0.129,0.0387,0.129,0.443,2.8
ARAUS_20047,1,83.394,4.0,4.0,2.0,5.0,2.0,4.0,2.0,2.0,1.01,1.35,7.45,9.89,0.00816,0.0849,0.0329,0.0747,0.0576,0.436
ARAUS_20039,1,49.713,4.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,1.1,2.58,9.21,19.8,0.0526,0.151,0.0323,0.122,0.212,1.38
ARAUS_20021,1,60.644,4.0,5.0,2.0,5.0,1.0,2.0,1.0,3.0,1.56,1.98,9.26,15.5,0.0358,0.0968,0.0228,0.0622,0.219,1.31
ARAUS_20047,1,53.415,4.0,4.0,1.0,5.0,1.0,5.0,3.0,4.0,1.3,1.87,9.21,18.1,0.0544,0.102,0.024,0.0929,0.324,1.93
ARAUS_20017,1,122.676,4.0,2.0,2.0,5.0,2.0,5.0,1.0,2.0,1.72,2.37,8.87,12.6,0.02,0.0802,0.0194,0.04,0.0647,0.54
ARAUS_20002,1,59.887,4.0,2.0,2.0,5.0,4.0,4.0,2.0,3.0,1.03,1.44,10.1,13.2,0.0105,0.0828,0.0311,0.0577,0.0788,0.849
ARAUS_20060,1,48.913,4.0,5.0,4.0,5.0,1.0,3.0,3.0,2.0,1.24,1.55,23.4,42.9,0.0254,0.104,0.0347,0.0718,0.745,2.15
ARAUS_20048,1,71.97,4.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,1.27,1.67,20.0,40.7,0.0218,0.11,0.0329,0.078,0.904,1.25
ARAUS_20064,1,64.361,4.0,2.0,2.0,5.0,5.0,4.0,2.0,4.0,1.17,1.74,6.51,12.9,0.0105,0.0594,0.0233,0.0815,0.156,1.65
ARAUS_20047,1,50.057,4.0,4.0,2.0,5.0,2.0,5.0,2.0,3.0,1.77,2.54,6.27,18.1,0.019,0.0915,0.0296,0.236,0.217,1.38
"ARAUS_00453, ARAUS_00048, ARAUS_00623",3,48.355999999999995,4.0,4.333333333333333,2.3333333333333335,4.666666666666667,1.3333333333333333,3.3333333333333335,1.3333333333333333,1.3333333333333333,1.2466666666666668,1.5533333333333335,21.666666666666668,34.46666666666667,0.03796666666666667,0.139,0.0362,0.09776666666666667,0.36400000000000005,1.9866666666666666
"ARAUS_00030, ARAUS_00525",2,47.448499999999996,4.0,3.5,2.5,4.5,4.0,4.5,2.0,2.5,1.385,1.71,11.5,14.5,0.011349999999999999,0.1245,0.02825,0.0905,0.124,0.8405
"ARAUS_00343, ARAUS_00588",2,41.448,4.0,3.5,2.0,4.5,3.0,4.0,2.0,3.0,1.35,1.7650000000000001,15.8,21.6,0.03345,0.1485,0.03505,0.07925,0.0474,0.46
"ARAUS_00055, ARAUS_00290",2,57.844,4.0,4.0,1.5,4.5,2.5,2.5,1.5,2.0,1.29,1.885,19.200000000000003,28.35,0.0276,0.122,0.032100000000000004,0.06755,0.1725,2.055
"ARAUS_00390, ARAUS_00265",2,44.095,4.0,3.0,1.5,4.5,3.0,4.0,1.5,1.5,1.3,1.895,19.45,28.95,0.032,0.1125,0.0327,0.06455,0.2395,1.73
"ARAUS_00496, ARAUS_00036",2,56.69499999999999,4.0,4.5,2.5,4.5,1.5,4.0,1.5,1.5,1.32,1.6749999999999998,19.1,27.8,0.01995,0.1195,0.032600000000000004,0.06625,0.0706,0.625
"ARAUS_00548, ARAUS_00168",2,52.143,4.0,3.0,2.0,4.5,1.5,3.0,2.0,1.5,1.205,1.745,11.600000000000001,24.2,0.09709999999999999,0.3345,0.02325,0.0896,0.4415,1.2349999999999999
"ARAUS_00599, ARAUS_00044",2,57.984,4.0,4.5,3.0,4.5,1.5,3.0,2.5,3.0,1.66,1.84,19.25,25.6,0.0438,0.129,0.0258,0.05235,0.32,1.495
"ARAUS_00148, ARAUS_00353",2,50.602500000000006,4.0,1.5,1.5,4.5,4.5,4.0,1.5,3.0,1.4049999999999998,1.955,6.130000000000001,15.549999999999999,0.0223,0.08310000000000001,0.0177,0.09915,0.218,0.683
"ARAUS_00612, ARAUS_00107",2,64.462,4.0,2.0,1.5,4.5,4.0,4.5,2.0,2.0,1.2850000000000001,1.775,7.62,11.149999999999999,0.027950000000000003,0.08005,0.02685,0.0832,0.3,1.56
"ARAUS_00541, ARAUS_00096",2,49.483000000000004,4.0,4.5,2.0,4.5,1.5,3.5,2.5,1.5,1.94,2.09,22.0,29.95,0.013000000000000001,0.09,0.029249999999999998,0.05605,0.47500000000000003,2.95
