participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00225, ARAUS_00565, ARAUS_00440",3,51.65566666666666,1.3333333333333333,4.666666666666667,4.666666666666667,3.3333333333333335,2.0,1.3333333333333333,4.666666666666667,1.6666666666666667,1.4133333333333333,1.6900000000000002,28.566666666666666,41.699999999999996,0.15516666666666665,0.26166666666666666,0.0403,0.08516666666666667,0.256,1.6366666666666667
"ARAUS_00085, ARAUS_00330, ARAUS_00665",3,50.018,1.6666666666666667,4.666666666666667,4.0,3.6666666666666665,1.3333333333333333,1.3333333333333333,4.0,2.6666666666666665,1.21,1.5633333333333335,33.93333333333333,55.833333333333336,0.028266666666666666,0.15933333333333333,0.04953333333333334,0.21066666666666664,0.36433333333333334,1.9633333333333332
"ARAUS_00560, ARAUS_00415, ARAUS_00135",3,47.980999999999995,2.0,4.666666666666667,4.333333333333333,3.3333333333333335,1.3333333333333333,1.6666666666666667,4.0,2.6666666666666665,1.3766666666666667,1.5899999999999999,33.63333333333333,43.6,0.018066666666666665,0.12866666666666668,0.0378,0.0948,0.3436666666666666,1.8466666666666667
"ARAUS_00357, ARAUS_00642, ARAUS_00087",3,66.00133333333333,2.0,4.666666666666667,3.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,4.666666666666667,2.3333333333333335,1.38,1.7533333333333332,22.8,32.96666666666667,0.0271,0.13466666666666668,0.035833333333333335,0.08653333333333334,0.13899999999999998,1.5466666666666666
"ARAUS_00584, ARAUS_00404, ARAUS_00264",3,52.635,2.3333333333333335,4.666666666666667,3.0,4.333333333333333,2.6666666666666665,1.6666666666666667,3.6666666666666665,2.0,1.68,2.276666666666667,25.433333333333334,40.86666666666667,0.026066666666666665,0.10106666666666668,0.029466666666666665,0.07073333333333333,0.5816666666666667,2.106666666666667
"ARAUS_00317, ARAUS_00587, ARAUS_00057",3,55.55533333333333,1.6666666666666667,4.666666666666667,4.666666666666667,3.3333333333333335,1.3333333333333333,1.6666666666666667,4.333333333333333,2.6666666666666665,1.3666666666666665,2.1533333333333338,22.400000000000002,35.666666666666664,0.0194,0.10466666666666667,0.03503333333333333,0.07893333333333334,0.36833333333333335,2.0500000000000003
"ARAUS_00147, ARAUS_00407, ARAUS_00607",3,76.56933333333333,2.0,4.666666666666667,3.6666666666666665,3.6666666666666665,1.3333333333333333,1.6666666666666667,2.6666666666666665,2.3333333333333335,1.3166666666666667,1.9333333333333333,24.400000000000002,47.333333333333336,0.032,0.13166666666666668,0.03496666666666667,0.0852,0.282,2.5633333333333335
"ARAUS_00535, ARAUS_00080, ARAUS_00605",3,54.88766666666667,3.0,4.666666666666667,4.0,2.0,2.3333333333333335,1.6666666666666667,3.0,2.0,1.2933333333333332,1.6900000000000002,20.866666666666667,45.36666666666667,0.027133333333333332,0.13333333333333333,0.03796666666666667,0.10166666666666667,0.331,1.8
"ARAUS_00553, ARAUS_00048, ARAUS_00318",3,48.251666666666665,1.6666666666666667,4.666666666666667,4.0,4.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.2266666666666666,1.4266666666666665,24.3,40.199999999999996,0.015533333333333335,0.12133333333333333,0.0477,0.17600000000000002,0.5136666666666666,2.0500000000000003
"ARAUS_00082, ARAUS_00302, ARAUS_00597",3,60.92366666666666,3.0,4.666666666666667,3.3333333333333335,5.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.4000000000000001,1.6666666666666667,21.233333333333334,30.46666666666667,0.015366666666666667,0.12833333333333333,0.0338,0.08773333333333333,0.1057,1.1766666666666667
"ARAUS_00553, ARAUS_00093, ARAUS_00433",3,62.50033333333334,2.0,4.666666666666667,4.333333333333333,4.333333333333333,1.3333333333333333,1.6666666666666667,4.333333333333333,1.3333333333333333,1.1233333333333333,1.5200000000000002,20.96666666666667,31.066666666666663,0.07803333333333333,0.15833333333333333,0.0426,0.12666666666666668,0.7906666666666666,2.61
"ARAUS_00553, ARAUS_00523, ARAUS_00243",3,50.714666666666666,4.333333333333333,4.666666666666667,2.6666666666666665,3.6666666666666665,1.6666666666666667,2.3333333333333335,2.6666666666666665,1.6666666666666667,1.2033333333333334,1.6033333333333335,21.5,33.13333333333333,0.03853333333333333,0.136,0.0392,0.12653333333333333,0.37633333333333335,1.8966666666666665
"ARAUS_00167, ARAUS_00302",2,81.1635,3.5,4.5,3.5,2.5,2.0,2.5,3.5,2.0,1.67,1.9100000000000001,18.0,29.1,0.012750000000000001,0.10075,0.02725,0.0641,0.0793,1.0150000000000001
"ARAUS_00584, ARAUS_00149",2,61.443,4.5,4.5,2.5,4.5,1.5,3.0,1.5,1.5,1.4449999999999998,3.815,17.65,39.8,0.0155,0.0788,0.036250000000000004,0.132,0.4795,6.37
"ARAUS_00335, ARAUS_00650",2,48.91,4.0,4.5,2.5,4.0,2.0,4.0,2.0,1.5,1.2349999999999999,2.355,7.18,13.75,0.0609,0.217,0.02885,0.105,0.196,1.61
"ARAUS_00050, ARAUS_00530",2,46.833,3.0,4.5,3.0,4.0,1.5,1.5,2.5,1.5,1.35,1.98,18.95,29.75,0.0479,0.119,0.0316,0.06484999999999999,0.46099999999999997,2.1799999999999997
"ARAUS_00330, ARAUS_00095",2,56.0195,4.0,4.5,2.5,5.0,1.0,2.0,2.5,1.0,1.39,1.9649999999999999,19.3,29.85,0.0398,0.13,0.0343,0.08735,0.191,1.83
"ARAUS_00380, ARAUS_00230",2,47.5405,3.5,4.5,3.5,4.5,2.0,2.5,2.5,1.5,1.455,2.085,22.0,32.45,0.024,0.11199999999999999,0.0681,0.1184,0.1525,1.815
"ARAUS_00475, ARAUS_00145",2,43.257999999999996,2.0,4.5,4.5,4.5,2.0,1.5,4.0,1.5,1.475,2.06,22.4,32.3,0.0242,0.11699999999999999,0.03245,0.06335,0.191,1.735
"ARAUS_00266, ARAUS_00531",2,68.18199999999999,3.0,4.5,3.5,3.5,2.5,1.5,4.0,3.0,1.24,1.79,16.1,22.5,0.16425,0.317,0.03965,0.0799,0.14,0.8380000000000001
"ARAUS_00086, ARAUS_00471",2,46.1055,3.5,4.5,2.0,4.5,1.5,2.0,1.5,2.5,1.2850000000000001,1.7650000000000001,17.55,28.900000000000002,0.024,0.1125,0.033549999999999996,0.09315000000000001,0.09985,0.6575
"ARAUS_00471, ARAUS_00206",2,51.3455,2.5,4.5,4.0,4.0,1.5,2.0,4.0,2.5,1.275,1.775,16.65,21.799999999999997,0.02385,0.109,0.031299999999999994,0.058899999999999994,0.10825,0.6819999999999999
"ARAUS_00596, ARAUS_00191",2,54.2505,4.5,4.5,2.5,3.0,1.5,4.0,1.5,2.0,1.62,1.88,16.9,20.35,0.01995,0.1055,0.0269,0.052250000000000005,0.11499999999999999,0.6835
"ARAUS_00071, ARAUS_00421",2,62.715,4.5,4.5,2.5,4.5,1.5,3.5,2.0,1.5,1.24,1.7149999999999999,16.75,20.950000000000003,0.025050000000000003,0.113,0.03175,0.06684999999999999,0.09179999999999999,0.5985
"ARAUS_00496, ARAUS_00036",2,56.69499999999999,4.0,4.5,2.5,4.5,1.5,4.0,1.5,1.5,1.32,1.6749999999999998,19.1,27.8,0.01995,0.1195,0.032600000000000004,0.06625,0.0706,0.625
"ARAUS_00561, ARAUS_00466",2,147.0765,3.5,4.5,3.0,4.0,1.5,3.0,3.0,1.5,1.245,1.7149999999999999,15.7,28.55,0.0264,0.121,0.032799999999999996,0.09,0.268,2.16
"ARAUS_00186, ARAUS_00446",2,91.9685,4.0,4.5,3.0,5.0,1.5,2.5,4.0,1.5,1.18,1.645,18.45,27.85,0.02385,0.135,0.0368,0.08315,0.08315,0.69
"ARAUS_00071, ARAUS_00541",2,51.956,4.5,4.5,2.5,4.5,1.5,4.5,2.0,1.5,1.635,1.8599999999999999,18.65,23.15,0.0142,0.1185,0.028900000000000002,0.0654,0.08785,0.6785000000000001
"ARAUS_00144, ARAUS_00309",2,52.753,2.5,4.5,3.0,4.0,2.0,2.0,3.0,3.0,1.26,1.63,22.25,36.55,0.0121,0.1275,0.036699999999999997,0.08115,0.157,1.26
"ARAUS_00419, ARAUS_00024",2,49.186499999999995,2.0,4.5,3.5,2.5,1.5,1.5,4.0,1.5,1.65,1.8900000000000001,28.35,35.1,0.0115,0.14350000000000002,0.03215,0.061,0.04285,0.588
"ARAUS_00429, ARAUS_00139",2,124.03800000000001,3.5,4.5,2.5,3.0,2.0,2.0,2.0,1.5,1.2,1.5950000000000002,23.15,34.85,0.022600000000000002,0.122,0.037349999999999994,0.1295,0.28300000000000003,2.28
"ARAUS_00394, ARAUS_00134",2,50.1455,3.5,4.5,3.0,3.5,1.5,3.0,2.0,1.5,1.57,1.84,27.9,33.2,0.0179,0.128,0.03175,0.06955,0.181,1.7650000000000001
"ARAUS_00417, ARAUS_00677",2,61.2625,3.0,4.5,3.5,5.0,1.0,1.5,3.5,1.5,1.45,2.95,29.8,59.400000000000006,0.0751,0.193,0.0586,0.472,0.7825,4.12
"ARAUS_00642, ARAUS_00452",2,67.0675,3.0,4.5,3.5,4.5,1.5,2.5,1.5,2.0,1.205,1.68,25.9,44.75,0.07295,0.195,0.045200000000000004,0.102,0.7135,4.12
"ARAUS_00372, ARAUS_00047",2,43.852000000000004,3.5,4.5,3.5,4.0,1.5,1.5,3.0,2.0,1.19,1.46,29.450000000000003,47.65,0.0339,0.22,0.0444,0.11,0.5595,3.61
"ARAUS_00007, ARAUS_00337",2,87.051,2.5,4.5,3.5,3.5,2.0,2.0,3.5,2.5,1.25,1.4849999999999999,32.05,43.6,0.028700000000000003,0.1755,0.07975,0.1585,0.6855,3.725
"ARAUS_00617, ARAUS_00167",2,76.6505,2.0,4.5,2.5,4.0,1.5,2.5,1.5,1.5,1.405,1.635,32.8,45.2,0.02735,0.1815,0.0416,0.0886,0.5215,3.5549999999999997
"ARAUS_00322, ARAUS_00137",2,59.285,1.5,4.5,4.5,4.5,1.5,1.5,4.0,2.0,1.205,1.565,31.5,57.5,0.0338,0.2,0.0526,0.12,0.6545000000000001,4.115
"ARAUS_00407, ARAUS_00027",2,55.558499999999995,3.0,4.5,4.5,4.0,1.5,2.0,3.5,1.5,1.295,1.67,27.4,40.599999999999994,0.035,0.17149999999999999,0.04015,0.09855,0.592,3.9799999999999995
"ARAUS_00142, ARAUS_00587",2,50.239000000000004,2.0,4.5,3.0,4.0,1.5,2.0,3.5,2.5,1.23,1.6549999999999998,24.65,42.3,0.05735,0.1475,0.0427,0.1165,0.6625000000000001,3.88
"ARAUS_00137, ARAUS_00402",2,39.7235,2.0,4.5,4.0,4.0,1.5,1.0,3.5,2.0,1.2149999999999999,1.5150000000000001,31.9,52.15,0.02985,0.196,0.0441,0.1225,0.543,3.215
"ARAUS_00407, ARAUS_00147",2,64.78399999999999,1.5,4.5,5.0,3.0,2.0,1.5,4.0,2.0,1.275,1.55,34.150000000000006,72.80000000000001,0.0262,0.19,0.0463,0.1145,0.478,3.63
"ARAUS_00117, ARAUS_00392",2,45.6575,2.5,4.5,3.5,3.5,1.5,2.0,3.5,1.5,1.27,1.6150000000000002,32.8,56.75,0.0267,0.1115,0.044950000000000004,0.1205,0.511,3.635
"ARAUS_00137, ARAUS_00657",2,67.46199999999999,2.5,4.5,4.0,4.0,1.5,1.5,3.0,1.5,1.8599999999999999,2.2199999999999998,32.55,48.45,0.03505,0.11299999999999999,0.0353,0.0993,0.5065,3.525
"ARAUS_00357, ARAUS_00662",2,50.939,2.5,4.5,4.0,4.0,1.0,1.0,4.0,1.5,1.49,1.7,40.25,53.25,0.02105,0.155,0.041999999999999996,0.09375,0.4885,2.9699999999999998
"ARAUS_00287, ARAUS_00597",2,44.548,1.0,4.5,3.5,4.0,1.5,1.5,5.0,1.5,1.34,1.61,37.7,57.4,0.07555,0.1725,0.07120000000000001,0.2535,0.273,2.6
"ARAUS_00292, ARAUS_00122",2,51.751000000000005,1.5,4.5,4.5,3.0,1.5,1.0,4.5,2.5,1.145,1.475,30.95,45.099999999999994,0.0246,0.139,0.055650000000000005,0.134,0.4445,3.04
"ARAUS_00432, ARAUS_00187",2,46.467,2.0,4.5,3.0,4.5,1.5,2.0,3.0,3.0,1.7850000000000001,2.1100000000000003,36.55,48.65,0.02495,0.14400000000000002,0.03585,0.08935,0.42400000000000004,3.2800000000000002
"ARAUS_00051, ARAUS_00651",2,55.1185,2.5,4.5,4.5,3.0,2.0,1.5,4.5,3.0,1.21,2.3,18.450000000000003,25.299999999999997,0.020499999999999997,0.116,0.0327,0.121,0.327,2.01
"ARAUS_00041, ARAUS_00651",2,61.0535,4.5,4.5,2.0,4.5,2.0,3.0,2.5,3.0,1.29,2.43,18.6,39.05,0.01065,0.103,0.0319,0.07435,0.344,4.295
"ARAUS_00387, ARAUS_00027",2,48.1415,3.5,4.5,1.5,4.5,1.5,3.5,2.0,1.0,1.275,2.005,10.399999999999999,16.0,0.009725000000000001,0.08374999999999999,0.02305,0.05985,0.359,1.47
"ARAUS_00637, ARAUS_00367",2,58.7205,4.0,4.5,1.5,4.0,1.5,4.5,1.5,1.5,1.9249999999999998,2.51,7.32,10.75,0.016050000000000002,0.1175,0.0148,0.05785,0.06495,0.416
"ARAUS_00177, ARAUS_00342",2,48.971000000000004,3.0,4.5,4.5,3.0,2.5,2.5,3.5,3.0,1.625,2.0949999999999998,12.399999999999999,19.0,0.02255,0.09035,0.023350000000000003,0.0745,0.278,1.84
"ARAUS_00443, ARAUS_00048",2,69.1835,1.5,4.5,4.5,1.5,1.5,1.0,5.0,2.0,1.18,1.6400000000000001,17.4,50.650000000000006,0.02605,0.154,0.04445,0.1745,0.6699999999999999,3.2
"ARAUS_00288, ARAUS_00158",2,44.206,1.0,4.5,4.5,2.5,1.5,1.0,4.5,2.5,1.6099999999999999,2.2249999999999996,24.7,50.1,0.0318,0.152,0.0421,0.2515,0.4125,3.08
"ARAUS_00268, ARAUS_00018",2,51.6785,2.5,4.5,4.0,3.0,2.0,2.5,3.5,2.5,1.2650000000000001,1.84,23.25,58.25,0.023350000000000003,0.1315,0.04235,0.262,0.754,3.12
"ARAUS_00492, ARAUS_00262",2,51.983000000000004,2.0,4.5,5.0,4.0,1.5,2.5,4.0,1.5,1.4300000000000002,1.93,17.200000000000003,28.35,0.0132,0.1225,0.02725,0.0667,0.235,2.29
"ARAUS_00525, ARAUS_00170",2,56.67,3.5,4.5,2.5,4.5,1.5,3.0,2.0,1.5,1.3,1.8050000000000002,18.5,30.5,0.0184,0.121,0.03305,0.0711,0.358,2.34
"ARAUS_00255, ARAUS_00510",2,48.047,2.5,4.5,2.0,3.5,1.5,3.0,3.0,2.0,1.34,1.6,19.6,24.05,0.0129,0.139,0.0353,0.0728,0.236,2.2
"ARAUS_00525, ARAUS_00110",2,50.2755,3.0,4.5,3.5,3.0,2.0,2.5,3.0,2.5,1.255,1.62,17.85,25.9,0.063,0.1595,0.033350000000000005,0.0665,0.392,2.535
"ARAUS_00087, ARAUS_00382",2,45.7265,1.5,4.5,4.5,2.5,1.5,1.0,4.0,2.5,1.315,1.635,23.799999999999997,32.05,0.011300000000000001,0.1185,0.03735,0.09065000000000001,0.235,1.745
"ARAUS_00117, ARAUS_00482",2,57.1195,2.0,4.5,4.5,3.5,1.5,1.5,4.0,2.5,1.3599999999999999,1.895,24.1,42.900000000000006,0.04505,0.14150000000000001,0.0353,0.0802,0.16299999999999998,1.79
"ARAUS_00117, ARAUS_00357",2,50.5935,2.5,4.5,4.0,2.0,1.5,1.5,4.0,1.5,1.32,1.76,22.85,33.6,0.02975,0.1285,0.035750000000000004,0.0681,0.1565,1.75
"ARAUS_00302, ARAUS_00217",2,72.364,2.0,4.5,5.0,3.0,1.0,1.0,3.0,1.0,1.2650000000000001,1.5950000000000002,25.6,32.75,0.01175,0.1295,0.04055,0.0862,0.145,1.6099999999999999
"ARAUS_00062, ARAUS_00372",2,52.840500000000006,2.0,4.5,4.5,4.0,1.5,1.0,4.5,1.5,1.165,1.46,25.75,36.45,0.0143,0.14450000000000002,0.0491,0.1235,0.158,1.6
"ARAUS_00247, ARAUS_00627",2,58.319,1.5,4.5,3.0,4.0,1.0,1.0,3.5,1.0,1.335,2.205,24.65,38.0,0.0203,0.11349999999999999,0.0354,0.08995,0.7835000000000001,3.165
"ARAUS_00007, ARAUS_00352",2,67.6285,1.5,4.5,4.0,3.0,1.5,1.5,4.0,1.5,1.335,1.8399999999999999,26.2,42.599999999999994,0.0344,0.1405,0.03695,0.0853,0.376,2.05
"ARAUS_00017, ARAUS_00412",2,43.4655,1.0,4.5,4.5,3.0,1.0,1.0,4.5,1.5,1.24,1.5,29.65,46.55,0.012150000000000001,0.134,0.04035,0.08355,0.5445,5.915
"ARAUS_00562, ARAUS_00062",2,57.5665,1.5,4.5,4.5,4.5,1.5,1.5,4.5,1.5,1.5150000000000001,1.83,26.75,36.05,0.013,0.121,0.037750000000000006,0.07089999999999999,0.353,1.9549999999999998
"ARAUS_00295, ARAUS_00145",2,39.899,1.0,4.5,4.5,3.5,2.0,1.0,4.5,3.0,1.595,1.9649999999999999,17.1,23.15,0.00942,0.1,0.028650000000000002,0.06455,0.129,0.823
"ARAUS_00328, ARAUS_00133",2,60.747,1.5,4.5,4.5,1.5,1.5,1.5,4.5,3.0,1.78,2.3,27.4,34.45,0.011,0.11699999999999999,0.03195,0.071,0.1785,1.295
"ARAUS_00498, ARAUS_00083",2,86.194,2.0,4.5,4.0,2.0,1.5,1.5,4.0,4.0,1.145,1.7349999999999999,22.05,29.200000000000003,0.014750000000000001,0.1275,0.0401,0.09155,0.1635,1.23
"ARAUS_00533, ARAUS_00008",2,53.468,2.5,4.5,3.5,3.5,1.0,2.0,4.0,1.5,1.36,1.8900000000000001,18.2,29.9,0.03265,0.1235,0.03105,0.06484999999999999,0.1745,1.675
"ARAUS_00583, ARAUS_00008",2,60.5275,2.5,4.5,3.5,2.5,2.0,2.5,3.5,4.5,1.48,1.76,23.65,29.1,0.01245,0.1275,0.034850000000000006,0.07095,0.04715,0.714
"ARAUS_00623, ARAUS_00308",2,47.666,3.0,4.5,3.5,4.0,1.5,2.5,3.0,1.5,1.395,2.6550000000000002,16.85,24.6,0.01225,0.1005,0.0296,0.0607,0.137,1.0015
"ARAUS_00113, ARAUS_00338",2,42.436,1.5,4.5,4.0,3.0,2.5,1.5,5.0,2.5,1.7349999999999999,1.8399999999999999,20.45,26.6,0.009255,0.1175,0.0275,0.06425,0.03165,0.29700000000000004
"ARAUS_00474, ARAUS_00009",2,54.753,1.5,4.5,4.0,1.5,3.5,1.5,3.5,3.0,1.5499999999999998,2.1399999999999997,15.95,24.85,0.01225,0.106,0.0264,0.060300000000000006,0.046200000000000005,0.34099999999999997
"ARAUS_00541, ARAUS_00496",2,54.835,3.0,4.5,3.0,3.0,1.5,3.0,2.5,1.5,1.2850000000000001,2.04,11.25,20.55,0.02725,0.11549999999999999,0.0248,0.064,0.1685,0.901
"ARAUS_00344, ARAUS_00014",2,49.0125,3.0,4.5,3.5,4.5,1.5,2.0,3.0,2.5,1.755,1.9899999999999998,30.55,44.0,0.01285,0.14150000000000001,0.0327,0.07775,0.09795000000000001,1.8599999999999999
"ARAUS_00599, ARAUS_00044",2,57.984,4.0,4.5,3.0,4.5,1.5,3.0,2.5,3.0,1.66,1.84,19.25,25.6,0.0438,0.129,0.0258,0.05235,0.32,1.495
"ARAUS_00154, ARAUS_00394",2,67.3355,1.5,4.5,4.0,3.0,1.5,1.5,4.5,1.5,2.105,2.41,21.8,27.9,0.01395,0.1345,0.02245,0.04635,0.2655,1.3050000000000002
"ARAUS_00584, ARAUS_00044",2,59.7475,2.5,4.5,1.5,4.0,1.5,2.5,2.5,1.5,1.68,2.015,26.0,38.95,0.01715,0.14200000000000002,0.0369,0.07485,0.0639,0.8
"ARAUS_00309, ARAUS_00029",2,52.938500000000005,3.0,4.5,3.0,3.0,2.0,1.5,3.0,3.0,1.73,1.91,22.85,31.9,0.009515,0.10250000000000001,0.0304,0.07494999999999999,0.0874,0.755
"ARAUS_00612, ARAUS_00477",2,82.684,2.0,4.5,3.5,3.5,1.5,2.0,3.5,2.5,1.815,2.015,26.95,35.4,0.01125,0.09585,0.034449999999999995,0.0718,0.025099999999999997,0.2565
"ARAUS_00164, ARAUS_00309",2,65.997,3.0,4.5,4.0,4.5,1.5,2.5,3.0,2.5,1.275,1.775,13.399999999999999,23.1,0.01605,0.1015,0.029699999999999997,0.097,0.4225,1.925
"ARAUS_00514, ARAUS_00154",2,58.896,4.5,4.5,1.5,4.5,1.5,4.5,1.5,2.5,1.54,1.81,11.84,16.7,0.008155,0.09165000000000001,0.022949999999999998,0.04755,0.059199999999999996,0.512
"ARAUS_00474, ARAUS_00024",2,54.921499999999995,2.5,4.5,3.5,2.5,2.0,2.5,3.0,3.0,1.205,1.5499999999999998,14.6,18.9,0.012125,0.1114,0.0303,0.060200000000000004,0.04675,0.419
"ARAUS_00421, ARAUS_00011",2,67.8525,2.0,4.5,3.5,3.0,2.5,2.0,3.5,2.5,1.23,1.6749999999999998,14.05,24.35,0.03405,0.104,0.026000000000000002,0.051199999999999996,0.476,1.54
"ARAUS_00261, ARAUS_00611",2,55.543,2.5,4.5,3.0,3.5,1.5,1.5,4.5,1.5,1.7,1.9849999999999999,18.65,37.25,0.08665,0.2495,0.0237,0.10685,0.986,3.385
"ARAUS_00086, ARAUS_00436",2,52.1875,1.5,4.5,3.5,4.0,1.5,2.0,4.0,3.5,1.81,2.005,18.45,26.6,0.01325,0.08815,0.03265,0.07455,0.5895,3.1399999999999997
"ARAUS_00491, ARAUS_00091",2,46.081,1.5,4.5,4.0,3.0,1.5,2.0,4.5,1.5,1.55,1.815,24.4,34.85,0.0115,0.08235,0.034949999999999995,0.08685000000000001,0.4565,2.715
"ARAUS_00581, ARAUS_00416",2,49.971000000000004,2.5,4.5,3.5,3.5,1.5,2.5,2.5,2.0,1.68,1.865,23.25,32.7,0.012750000000000001,0.11080000000000001,0.031549999999999995,0.0692,0.4715,3.005
"ARAUS_00541, ARAUS_00096",2,49.483000000000004,4.0,4.5,2.0,4.5,1.5,3.5,2.5,1.5,1.94,2.09,22.0,29.95,0.013000000000000001,0.09,0.029249999999999998,0.05605,0.47500000000000003,2.95
"ARAUS_00640, ARAUS_00190",2,49.189499999999995,4.0,4.5,2.0,4.0,1.5,4.0,2.0,1.5,1.9,3.415,14.100000000000001,26.15,0.029599999999999998,0.1215,0.02095,0.07535,0.3845,1.625
"ARAUS_00145, ARAUS_00635",2,45.721000000000004,4.5,4.5,2.5,4.0,2.0,4.0,4.0,3.0,1.74,2.54,15.15,27.05,0.06325,0.18,0.0245,0.0859,0.23,1.565
"ARAUS_00330, ARAUS_00120",2,42.788,4.5,4.5,2.0,4.0,1.0,3.5,2.0,1.5,2.295,2.5549999999999997,19.65,24.3,0.02615,0.0766,0.01625,0.0502,0.1595,1.35
"ARAUS_00108, ARAUS_00663",2,57.4965,4.5,4.5,1.5,4.0,1.5,4.0,1.5,1.5,1.295,1.63,8.510000000000002,12.5,0.0262,0.09784999999999999,0.021650000000000003,0.05735,0.345,1.4
"ARAUS_00208, ARAUS_00378",2,45.133,4.0,4.5,1.5,4.5,1.5,4.0,2.0,3.0,1.6800000000000002,2.235,8.14,14.05,0.009905,0.06635,0.0174,0.0402,0.24,0.99
"ARAUS_00110, ARAUS_00475",2,54.322,4.5,4.5,2.0,4.0,2.0,2.5,2.0,2.0,1.225,1.56,17.4,24.6,0.01675,0.10200000000000001,0.0288,0.07705000000000001,0.44,1.7850000000000001
"ARAUS_00335, ARAUS_00555",2,61.721000000000004,3.5,4.5,3.5,4.0,1.5,2.5,2.5,1.0,1.43,1.885,18.15,25.95,0.038400000000000004,0.1295,0.02735,0.0937,0.4925,1.395
"ARAUS_00425, ARAUS_00675",2,65.557,4.5,4.5,2.0,4.0,2.0,4.0,2.0,1.5,1.275,1.9100000000000001,16.450000000000003,25.9,0.049100000000000005,0.16649999999999998,0.0313,0.0958,0.513,1.48
"ARAUS_00050, ARAUS_00550",2,36.599000000000004,4.0,4.5,3.0,4.5,1.5,2.5,1.5,2.0,1.48,1.835,19.2,27.85,0.02115,0.11699999999999999,0.0281,0.0816,0.4185,1.1800000000000002
"ARAUS_00410, ARAUS_00030",2,53.051500000000004,4.5,4.5,3.0,4.0,2.5,2.0,2.5,3.5,1.1349999999999998,1.54,20.799999999999997,38.849999999999994,0.028749999999999998,0.14650000000000002,0.0397,0.21,0.288,1.1600000000000001
"ARAUS_00190, ARAUS_00490",2,68.969,4.0,4.5,1.5,4.5,1.5,3.5,2.0,2.0,1.22,1.6749999999999998,17.049999999999997,23.9,0.0313,0.1185,0.02895,0.08505,0.5685,1.735
"ARAUS_00125, ARAUS_00280",2,40.111000000000004,4.0,4.5,1.5,5.0,1.5,4.0,2.0,1.5,1.2349999999999999,1.525,17.15,23.15,0.0236,0.1255,0.02835,0.08245,0.4405,1.45
"ARAUS_00345, ARAUS_00255",2,42.188,3.5,4.5,2.5,3.5,1.5,2.5,2.5,1.5,1.63,2.175,19.15,26.35,0.0221,0.1275,0.02585,0.06805,0.3855,1.215
"ARAUS_00499, ARAUS_00604",2,63.412,4.0,4.5,2.5,4.0,2.5,3.0,2.5,2.0,1.74,2.135,16.1,28.8,0.03085,0.0876,0.02285,0.05155,0.264,1.435
"ARAUS_00164, ARAUS_00594",2,64.7655,3.0,4.5,3.0,4.5,1.5,2.0,3.0,1.5,1.71,2.21,15.05,28.200000000000003,0.03685,0.12004999999999999,0.024399999999999998,0.0515,0.189,1.37
"ARAUS_00514, ARAUS_00099",2,40.841,3.5,4.5,3.0,3.5,1.5,3.5,2.5,2.5,1.75,2.29,17.15,31.8,0.01725,0.1017,0.02555,0.05215,0.131,1.0745
"ARAUS_00044, ARAUS_00384",2,59.214,3.5,4.5,3.0,4.0,1.5,2.5,2.0,2.0,1.755,2.27,16.4,29.099999999999998,0.01455,0.1005,0.025500000000000002,0.0556,0.138,1.065
"ARAUS_00104, ARAUS_00434",2,42.6275,2.5,4.5,3.5,4.0,2.0,2.0,3.0,2.5,1.94,2.685,15.399999999999999,23.6,0.01695,0.09705,0.022199999999999998,0.05025,0.26,1.4100000000000001
"ARAUS_00325, ARAUS_00185",2,40.287499999999994,1.5,4.5,4.5,3.0,1.5,2.0,4.0,1.5,1.43,1.865,17.5,31.7,0.021150000000000002,0.1115,0.02905,0.0555,0.27,1.7000000000000002
"ARAUS_00150, ARAUS_00330",2,42.253,1.0,4.5,4.0,4.5,1.0,1.0,4.5,1.0,1.62,1.955,17.7,24.0,0.015099999999999999,0.09209999999999999,0.0289,0.0664,0.19,1.15
"ARAUS_00203, ARAUS_00348",2,53.76349999999999,1.5,4.5,4.5,4.0,1.5,1.5,4.5,1.5,1.355,1.73,25.15,34.6,0.0112,0.1275,0.034,0.06509999999999999,0.40700000000000003,1.56
"ARAUS_00203, ARAUS_00608",2,63.815,2.0,4.5,4.5,2.5,1.5,3.5,4.5,3.5,1.665,1.92,24.3,29.65,0.0106,0.1225,0.03055,0.0596,0.3095,1.205
"ARAUS_00238, ARAUS_00388",2,56.038,1.0,4.5,4.5,2.0,1.5,1.0,5.0,3.5,1.5950000000000002,2.075,30.3,43.5,0.02535,0.14200000000000002,0.038400000000000004,0.1105,0.2175,2.165
"ARAUS_00473, ARAUS_00008",2,56.62,1.0,4.5,4.0,3.0,1.5,1.0,4.0,1.5,1.3250000000000002,1.9949999999999999,27.1,44.8,0.012799999999999999,0.125,0.038400000000000004,0.1375,0.2435,3.005
