participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00124, ARAUS_00564, ARAUS_00509",3,54.56233333333333,4.0,2.6666666666666665,2.0,2.6666666666666665,3.3333333333333335,4.0,2.0,4.333333333333333,1.26,1.6533333333333333,10.04,15.4,0.008653333333333334,0.07466666666666667,0.024366666666666665,0.0535,0.05886666666666667,0.5956666666666667
"ARAUS_00249, ARAUS_00674, ARAUS_00474",3,53.67366666666667,4.0,2.6666666666666665,2.0,1.6666666666666667,3.0,4.0,1.6666666666666667,3.3333333333333335,1.1233333333333333,1.406666666666667,9.513333333333334,15.666666666666666,0.010700000000000001,0.0775,0.025400000000000002,0.05676666666666667,0.084,0.655
"ARAUS_00604, ARAUS_00314, ARAUS_00094",3,49.08733333333333,4.0,1.6666666666666667,2.0,2.6666666666666665,4.0,3.6666666666666665,2.0,4.0,1.0733333333333335,1.3499999999999999,10.253333333333332,15.633333333333333,0.010166666666666666,0.08893333333333335,0.025733333333333334,0.052199999999999996,0.1233,0.8766666666666666
"ARAUS_00632, ARAUS_00532, ARAUS_00082",3,54.095666666666666,4.0,3.0,1.6666666666666667,3.3333333333333335,3.0,4.0,2.3333333333333335,2.6666666666666665,1.4533333333333334,2.03,16.366666666666664,24.666666666666668,0.010323333333333334,0.10333333333333333,0.0291,0.0641,0.049800000000000004,0.632
"ARAUS_00493, ARAUS_00528, ARAUS_00138",3,61.50233333333333,4.0,3.0,2.0,3.6666666666666665,2.6666666666666665,4.0,2.3333333333333335,2.6666666666666665,1.4799999999999998,1.8266666666666669,13.833333333333334,20.3,0.012233333333333332,0.10410000000000001,0.023566666666666666,0.04343333333333333,0.18700000000000003,1.1233333333333333
"ARAUS_00541, ARAUS_00176, ARAUS_00341",3,43.59033333333334,4.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,3.3333333333333335,4.333333333333333,2.0,3.0,1.2433333333333334,1.6066666666666667,15.333333333333334,26.900000000000002,0.010953333333333334,0.10486666666666666,0.031266666666666665,0.0982,0.08426666666666667,1.2433333333333334
"ARAUS_00636, ARAUS_00126, ARAUS_00306",3,52.561,4.0,3.3333333333333335,2.3333333333333335,3.0,3.0,3.6666666666666665,2.0,3.3333333333333335,1.1966666666666665,1.6166666666666665,14.233333333333334,19.733333333333334,0.00895,0.10053333333333332,0.027766666666666665,0.05453333333333333,0.09476666666666667,1.3166666666666667
"ARAUS_00245, ARAUS_00450, ARAUS_00680",3,54.838,4.0,2.0,1.3333333333333333,3.0,4.0,4.0,1.3333333333333333,2.6666666666666665,1.1933333333333334,1.7066666666666668,9.72,13.433333333333332,0.009756666666666665,0.08063333333333333,0.022866666666666664,0.04686666666666667,0.15633333333333332,0.93
"ARAUS_00590, ARAUS_00085, ARAUS_00405",3,51.39933333333334,4.0,2.0,1.3333333333333333,2.3333333333333335,4.333333333333333,5.0,1.3333333333333333,2.6666666666666665,1.6433333333333333,2.1166666666666667,10.726666666666667,15.333333333333334,0.009210000000000001,0.0823,0.0206,0.04073333333333334,0.0773,0.5459999999999999
"ARAUS_00035, ARAUS_00620, ARAUS_00280",3,47.251666666666665,4.0,3.3333333333333335,2.0,3.0,2.6666666666666665,4.0,2.0,3.0,1.2633333333333334,1.6166666666666665,10.526666666666666,16.099999999999998,0.013366666666666666,0.08303333333333333,0.024966666666666665,0.05253333333333333,0.0937,1.0133333333333334
"ARAUS_00133, ARAUS_00353, ARAUS_00663",3,63.023,4.0,2.6666666666666665,2.0,3.3333333333333335,2.3333333333333335,4.333333333333333,1.6666666666666667,3.3333333333333335,2.0233333333333334,2.2966666666666664,9.12,12.966666666666667,0.010273333333333334,0.08156666666666668,0.017499999999999998,0.036866666666666666,0.03836666666666667,0.8886666666666666
"ARAUS_00373, ARAUS_00118, ARAUS_00563",3,44.190666666666665,4.0,2.3333333333333335,2.3333333333333335,2.0,4.0,3.3333333333333335,2.0,3.3333333333333335,1.5233333333333334,2.1366666666666667,5.6433333333333335,15.0,0.0194,0.0698,0.016966666666666668,0.07156666666666667,0.054966666666666664,0.5296666666666666
"ARAUS_00548, ARAUS_00518, ARAUS_00068",3,47.038000000000004,4.0,2.6666666666666665,1.3333333333333333,2.6666666666666665,3.0,5.0,1.0,3.0,1.18,1.8033333333333335,7.210000000000001,12.333333333333334,0.0206,0.09653333333333332,0.022699999999999998,0.0617,0.07273333333333333,0.4043333333333334
"ARAUS_00628, ARAUS_00293, ARAUS_00073",3,58.933,4.0,2.0,2.0,1.6666666666666667,3.6666666666666665,4.333333333333333,1.6666666666666667,3.6666666666666665,1.6133333333333333,2.0766666666666667,7.423333333333333,12.233333333333334,0.016033333333333333,0.06356666666666667,0.0184,0.06593333333333333,0.035,0.39799999999999996
"ARAUS_00032, ARAUS_00667, ARAUS_00287",3,49.702333333333335,4.0,2.6666666666666665,2.0,2.3333333333333335,4.0,3.6666666666666665,2.3333333333333335,3.3333333333333335,1.22,1.7533333333333332,8.513333333333334,13.533333333333333,0.009246666666666667,0.07440000000000001,0.02896666666666667,0.07493333333333334,0.252,1.093
"ARAUS_00487, ARAUS_00557, ARAUS_00227",3,63.91833333333333,4.0,2.0,1.6666666666666667,3.0,3.6666666666666665,4.0,2.3333333333333335,3.6666666666666665,1.4833333333333334,1.9633333333333332,8.216666666666667,11.233333333333334,0.009586666666666667,0.06886666666666667,0.027399999999999997,0.07883333333333332,0.2946666666666667,1.3133333333333332
"ARAUS_00167, ARAUS_00622, ARAUS_00542",3,82.60333333333334,4.0,1.6666666666666667,1.6666666666666667,2.0,4.0,4.0,2.0,2.6666666666666665,1.2833333333333332,1.8666666666666665,8.253333333333334,12.299999999999999,0.0095,0.07283333333333333,0.027966666666666667,0.07523333333333333,0.26866666666666666,1.3066666666666666
"ARAUS_00277, ARAUS_00112, ARAUS_00667",3,60.06366666666667,4.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,3.0,4.333333333333333,1.6666666666666667,3.6666666666666665,1.26,1.9533333333333331,8.863333333333333,18.333333333333332,0.014933333333333333,0.074,0.0262,0.08423333333333333,0.22999999999999998,1.5633333333333335
"ARAUS_00107, ARAUS_00657, ARAUS_00347",3,54.15033333333333,4.0,2.0,1.6666666666666667,3.0,4.0,4.666666666666667,1.3333333333333333,2.6666666666666665,1.19,1.5233333333333334,7.623333333333332,10.16,0.01008,0.0761,0.0285,0.0816,0.246,1.6266666666666667
"ARAUS_00407, ARAUS_00082, ARAUS_00557",3,59.54966666666667,4.0,2.0,1.3333333333333333,2.6666666666666665,4.0,4.333333333333333,2.0,3.3333333333333335,1.1533333333333333,1.4833333333333334,8.133333333333333,15.899999999999999,0.011233333333333333,0.09723333333333332,0.027333333333333334,0.07263333333333333,0.20233333333333334,1.4366666666666668
"ARAUS_00584, ARAUS_00294, ARAUS_00019",3,56.278999999999996,4.0,2.6666666666666665,2.0,3.6666666666666665,3.3333333333333335,3.6666666666666665,2.0,2.3333333333333335,1.33,1.6900000000000002,15.0,27.766666666666666,0.011366666666666666,0.10833333333333334,0.027800000000000002,0.06816666666666667,0.288,1.9100000000000001
"ARAUS_00059, ARAUS_00589, ARAUS_00529",3,67.37333333333333,4.0,1.6666666666666667,1.3333333333333333,3.0,4.0,4.0,1.0,5.0,1.7033333333333331,1.93,13.633333333333333,17.900000000000002,0.008376666666666666,0.09986666666666666,0.022233333333333338,0.04573333333333333,0.041,0.442
"ARAUS_00001, ARAUS_00276, ARAUS_00591",3,83.26233333333333,4.0,2.6666666666666665,2.6666666666666665,2.0,3.3333333333333335,3.0,2.3333333333333335,3.3333333333333335,1.6666666666666667,2.0433333333333334,19.3,27.166666666666668,0.008553333333333335,0.0938,0.029733333333333334,0.06033333333333333,0.0456,0.37600000000000006
"ARAUS_00458, ARAUS_00608, ARAUS_00238",3,93.42733333333335,4.0,3.3333333333333335,1.6666666666666667,2.6666666666666665,2.6666666666666665,3.0,2.3333333333333335,3.0,1.5866666666666667,1.78,16.46666666666667,24.599999999999998,0.011533333333333333,0.11366666666666665,0.024466666666666664,0.0686,0.0247,0.414
"ARAUS_00068, ARAUS_00323, ARAUS_00633",3,61.262,4.0,2.6666666666666665,1.6666666666666667,4.0,2.6666666666666665,4.0,1.6666666666666667,3.3333333333333335,2.1,2.61,15.699999999999998,25.100000000000005,0.012666666666666666,0.09233333333333334,0.0174,0.05953333333333333,0.04306666666666667,1.3499999999999999
"ARAUS_00065, ARAUS_00585, ARAUS_00475",3,47.77066666666667,4.0,4.0,2.0,2.3333333333333335,2.6666666666666665,4.0,2.3333333333333335,2.6666666666666665,2.14,2.4433333333333334,16.3,21.266666666666666,0.0179,0.13066666666666668,0.018666666666666668,0.06993333333333333,0.22566666666666668,0.9023333333333333
"ARAUS_00285, ARAUS_00215, ARAUS_00595",3,48.47866666666667,4.0,4.666666666666667,2.3333333333333335,3.6666666666666665,2.6666666666666665,3.0,1.6666666666666667,1.6666666666666667,1.6366666666666667,2.0366666666666666,16.666666666666668,21.900000000000002,0.02136666666666667,0.09396666666666668,0.0234,0.057633333333333335,0.18466666666666667,1.4033333333333333
"ARAUS_00570, ARAUS_00205, ARAUS_00295",3,53.770333333333326,4.0,4.333333333333333,2.0,2.6666666666666665,1.3333333333333333,3.6666666666666665,2.3333333333333335,2.6666666666666665,1.6499999999999997,2.0,18.96666666666667,24.8,0.015766666666666665,0.09573333333333334,0.024533333333333334,0.057100000000000005,0.14733333333333332,1.5033333333333332
"ARAUS_00188, ARAUS_00553, ARAUS_00498",3,67.227,4.0,2.6666666666666665,1.6666666666666667,3.3333333333333335,3.6666666666666665,4.333333333333333,2.3333333333333335,2.6666666666666665,1.7833333333333332,2.22,11.016666666666666,14.799999999999999,0.009246666666666667,0.08233333333333333,0.020066666666666667,0.04783333333333333,0.23633333333333337,1.0273333333333332
"ARAUS_00638, ARAUS_00058, ARAUS_00308",3,78.90733333333333,4.0,4.0,2.3333333333333335,3.0,2.3333333333333335,4.0,2.0,2.3333333333333335,1.3166666666666667,1.7566666666666666,9.0,20.5,0.011933333333333332,0.07183333333333333,0.021833333333333333,0.05686666666666667,0.21833333333333335,0.7936666666666667
"ARAUS_00388, ARAUS_00648, ARAUS_00058",3,64.166,4.0,2.6666666666666665,2.0,3.0,2.6666666666666665,4.0,2.0,2.6666666666666665,1.32,1.5466666666666669,8.553333333333335,14.666666666666666,0.008483333333333334,0.0768,0.022333333333333334,0.04876666666666666,0.18333333333333335,0.8803333333333333
"ARAUS_00328, ARAUS_00543, ARAUS_00058",3,53.54566666666667,4.0,3.3333333333333335,2.3333333333333335,3.3333333333333335,2.6666666666666665,4.0,1.6666666666666667,2.3333333333333335,1.3233333333333335,1.5233333333333334,8.94,16.333333333333332,0.00928,0.0666,0.022066666666666665,0.07566666666666667,0.18466666666666667,1.04
"ARAUS_00595, ARAUS_00380, ARAUS_00235",3,60.01499999999999,4.0,3.3333333333333335,1.6666666666666667,4.0,3.0,3.6666666666666665,2.0,2.3333333333333335,1.2533333333333332,1.47,22.0,30.7,0.012933333333333333,0.10830000000000001,0.0299,0.06823333333333333,0.4983333333333333,2.526666666666667
"ARAUS_00480, ARAUS_00665, ARAUS_00015",3,53.25333333333333,4.0,3.0,1.3333333333333333,4.333333333333333,2.6666666666666665,3.6666666666666665,1.3333333333333333,1.6666666666666667,1.5833333333333333,2.0933333333333333,18.400000000000002,25.900000000000002,0.016733333333333333,0.09973333333333334,0.025466666666666665,0.0707,0.4106666666666667,1.64
"ARAUS_00375, ARAUS_00250, ARAUS_00650",3,58.927666666666674,4.0,2.3333333333333335,1.3333333333333333,2.6666666666666665,3.0,4.0,1.3333333333333333,2.0,1.3466666666666667,1.5999999999999999,21.0,26.96666666666667,0.013900000000000001,0.13533333333333333,0.03253333333333334,0.0689,0.26330000000000003,1.5566666666666666
"ARAUS_00670, ARAUS_00095, ARAUS_00345",3,50.69766666666667,4.0,3.0,1.6666666666666667,4.0,2.3333333333333335,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.26,1.5533333333333335,19.733333333333334,28.766666666666666,0.0184,0.12366666666666666,0.032266666666666666,0.0742,0.5,2.66
"ARAUS_00170, ARAUS_00650, ARAUS_00520",3,46.59466666666666,4.0,4.0,2.0,3.6666666666666665,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.3333333333333333,1.2133333333333332,1.55,19.133333333333333,27.099999999999998,0.021433333333333332,0.122,0.030600000000000002,0.072,0.4013333333333333,1.2333333333333334
"ARAUS_00570, ARAUS_00340, ARAUS_00265",3,54.13933333333333,4.0,2.3333333333333335,2.0,3.0,2.0,3.3333333333333335,2.3333333333333335,2.6666666666666665,1.9533333333333334,2.1766666666666663,20.933333333333334,25.46666666666667,0.023566666666666666,0.119,0.023066666666666666,0.0713,0.37766666666666665,1.1533333333333333
"ARAUS_00354, ARAUS_00589, ARAUS_00039",3,61.13133333333334,4.0,4.0,3.0,3.6666666666666665,2.6666666666666665,3.3333333333333335,2.3333333333333335,2.0,1.83,2.0366666666666666,18.5,29.46666666666667,0.0147,0.09910000000000001,0.0256,0.0687,0.08760000000000001,1.1233333333333333
"ARAUS_00514, ARAUS_00194, ARAUS_00624",3,78.11466666666666,4.0,4.0,3.0,4.0,2.0,3.0,2.6666666666666665,3.0,2.2666666666666666,2.5366666666666666,20.566666666666666,27.233333333333334,0.013999999999999999,0.11599999999999999,0.019166666666666665,0.04176666666666667,0.09763333333333334,0.7576666666666666
"ARAUS_00410, ARAUS_00225, ARAUS_00585",3,56.08766666666667,4.0,2.0,2.0,3.0,3.6666666666666665,4.333333333333333,2.0,2.0,1.06,1.58,16.533333333333335,23.066666666666666,0.009056666666666666,0.103,0.03456666666666667,0.08226666666666667,0.0787,0.846
"ARAUS_00650, ARAUS_00070, ARAUS_00470",3,59.939,4.0,2.6666666666666665,1.6666666666666667,2.3333333333333335,3.6666666666666665,4.333333333333333,1.6666666666666667,3.0,1.0833333333333333,1.7866666666666668,17.433333333333334,30.666666666666668,0.0106,0.12466666666666666,0.03606666666666667,0.07243333333333334,0.23966666666666667,1.12
"ARAUS_00281, ARAUS_00166, ARAUS_00561",3,44.82033333333334,4.0,4.333333333333333,3.6666666666666665,4.0,1.6666666666666667,2.6666666666666665,2.3333333333333335,2.0,1.7700000000000002,2.22,28.46666666666667,42.43333333333334,0.04496666666666666,0.13833333333333334,0.0262,0.057600000000000005,0.786,3.953333333333333
"ARAUS_00131, ARAUS_00586, ARAUS_00501",3,48.103,4.0,3.3333333333333335,1.6666666666666667,4.0,2.6666666666666665,2.6666666666666665,3.0,2.0,1.33,1.55,25.53333333333333,38.9,0.032433333333333335,0.14633333333333334,0.040766666666666666,0.33699999999999997,0.5736666666666667,3.956666666666667
"ARAUS_00521, ARAUS_00201, ARAUS_00356",3,48.78900000000001,4.0,1.6666666666666667,1.3333333333333333,3.6666666666666665,3.0,4.333333333333333,2.3333333333333335,3.3333333333333335,1.4966666666666668,1.7866666666666668,16.633333333333333,20.8,0.010176666666666667,0.11366666666666665,0.0275,0.056433333333333335,0.036,0.603
"ARAUS_00671, ARAUS_00236, ARAUS_00501",3,52.11266666666666,4.0,2.6666666666666665,2.0,2.3333333333333335,3.3333333333333335,4.333333333333333,2.0,3.3333333333333335,1.8133333333333335,2.06,15.533333333333333,19.566666666666666,0.008593333333333333,0.09896666666666666,0.022933333333333333,0.04976666666666666,0.03353333333333334,0.6273333333333334
"ARAUS_00621, ARAUS_00131, ARAUS_00396",3,60.959,4.0,2.3333333333333335,2.0,2.3333333333333335,3.6666666666666665,3.6666666666666665,2.0,3.6666666666666665,1.61,1.83,15.833333333333334,24.366666666666664,0.009176666666666666,0.0988,0.025066666666666668,0.059133333333333336,0.08893333333333332,1.0256666666666667
"ARAUS_00521, ARAUS_00006, ARAUS_00356",3,52.124,4.0,3.0,2.3333333333333335,3.0,3.3333333333333335,4.333333333333333,2.3333333333333335,3.3333333333333335,1.4633333333333332,1.8033333333333335,10.799999999999999,15.033333333333331,0.008426666666666667,0.0921,0.028733333333333333,0.10533333333333332,0.09766666666666667,0.9383333333333334
"ARAUS_00521, ARAUS_00151, ARAUS_00301",3,54.12566666666667,4.0,3.6666666666666665,3.0,3.6666666666666665,3.3333333333333335,4.0,2.0,2.0,1.68,2.07,10.833333333333334,21.7,0.019866666666666668,0.09436666666666667,0.0229,0.18400000000000002,0.09016666666666667,1.0263333333333333
"ARAUS_00316, ARAUS_00076, ARAUS_00566",3,47.501,4.0,2.6666666666666665,2.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,2.6666666666666665,3.6666666666666665,1.5133333333333334,1.9766666666666666,13.266666666666666,21.866666666666664,0.013600000000000001,0.09496666666666666,0.026933333333333337,0.16233333333333333,0.066,0.8226666666666667
"ARAUS_00166, ARAUS_00516, ARAUS_00286",3,39.55166666666667,4.0,2.6666666666666665,2.0,3.0,3.3333333333333335,4.0,2.0,3.3333333333333335,1.4366666666666668,1.8466666666666667,12.1,22.066666666666666,0.019799999999999998,0.0927,0.026366666666666667,0.148,0.41,1.3533333333333335
"ARAUS_00086, ARAUS_00506, ARAUS_00661",3,53.64566666666666,4.0,2.0,1.6666666666666667,3.3333333333333335,3.6666666666666665,4.333333333333333,2.0,2.0,1.43,1.9066666666666665,12.733333333333334,21.7,0.01476666666666667,0.10433333333333333,0.027033333333333336,0.16333333333333333,0.06626666666666667,0.988
"ARAUS_00271, ARAUS_00516, ARAUS_00246",3,42.88966666666667,4.0,4.0,2.0,3.6666666666666665,2.3333333333333335,3.0,2.0,2.3333333333333335,1.4166666666666667,1.7333333333333334,16.133333333333336,22.8,0.028666666666666663,0.10533333333333333,0.032766666666666666,0.10906666666666666,0.20466666666666666,1.3266666666666669
"ARAUS_00491, ARAUS_00616, ARAUS_00026",3,60.474333333333334,4.0,3.6666666666666665,2.6666666666666665,4.0,2.3333333333333335,3.0,1.6666666666666667,1.6666666666666667,1.3800000000000001,2.2333333333333334,17.366666666666667,24.7,0.023966666666666667,0.11599999999999999,0.030833333333333334,0.10423333333333333,0.16333333333333333,1.1513333333333333
"ARAUS_00171, ARAUS_00596, ARAUS_00506",3,60.541333333333334,4.0,4.0,2.0,4.333333333333333,2.3333333333333335,3.6666666666666665,2.3333333333333335,2.3333333333333335,1.3933333333333333,1.7433333333333334,16.8,24.900000000000002,0.022933333333333333,0.106,0.030333333333333334,0.09723333333333334,0.18433333333333332,1.3066666666666666
"ARAUS_00026, ARAUS_00616, ARAUS_00346",3,65.90933333333334,4.0,3.3333333333333335,2.0,4.0,2.6666666666666665,3.3333333333333335,1.6666666666666667,1.6666666666666667,1.5933333333333335,1.8266666666666669,17.2,23.400000000000002,0.026733333333333335,0.10633333333333334,0.026766666666666664,0.10113333333333334,0.17333333333333334,1.1966666666666665
"ARAUS_00021, ARAUS_00306, ARAUS_00651",3,62.82333333333333,4.0,4.0,4.0,4.333333333333333,1.6666666666666667,4.0,2.6666666666666665,2.6666666666666665,1.2666666666666666,1.7400000000000002,19.433333333333334,29.266666666666666,0.0281,0.11399999999999999,0.036399999999999995,0.09853333333333332,0.48266666666666663,3.026666666666667
"ARAUS_00356, ARAUS_00076, ARAUS_00611",3,49.290666666666674,4.0,2.3333333333333335,1.6666666666666667,3.3333333333333335,3.0,4.0,2.0,1.6666666666666667,1.2333333333333334,1.3933333333333333,20.400000000000002,26.8,0.022066666666666665,0.11866666666666666,0.03793333333333333,0.08046666666666667,0.21033333333333334,1.28
"ARAUS_00231, ARAUS_00296, ARAUS_00566",3,60.722,4.0,3.6666666666666665,1.6666666666666667,3.3333333333333335,3.0,3.6666666666666665,3.0,2.0,1.2866666666666668,1.4666666666666668,19.3,28.400000000000002,0.0268,0.10999999999999999,0.0368,0.08946666666666668,0.25366666666666665,1.1476666666666666
"ARAUS_00612, ARAUS_00202, ARAUS_00287",3,78.012,4.0,2.3333333333333335,2.0,3.3333333333333335,4.0,4.0,2.0,3.0,1.13,1.45,10.31,15.1,0.009783333333333333,0.10256666666666665,0.027466666666666667,0.05056666666666667,0.051333333333333335,0.8570000000000001
"ARAUS_00647, ARAUS_00392, ARAUS_00222",3,89.93599999999999,4.0,1.6666666666666667,1.3333333333333333,3.0,4.333333333333333,3.6666666666666665,1.6666666666666667,3.6666666666666665,1.3166666666666667,1.7433333333333334,10.056666666666667,14.299999999999999,0.007593333333333334,0.08900000000000001,0.024966666666666665,0.05276666666666666,0.126,0.7573333333333334
"ARAUS_00242, ARAUS_00462, ARAUS_00547",3,55.22566666666666,4.0,2.6666666666666665,1.6666666666666667,3.0,3.3333333333333335,4.333333333333333,2.0,2.6666666666666665,1.1300000000000001,1.4333333333333333,9.343333333333334,13.799999999999999,0.00757,0.08093333333333334,0.025166666666666667,0.04976666666666666,0.14133333333333334,0.789
"ARAUS_00674, ARAUS_00044, ARAUS_00494",3,58.85066666666666,4.0,4.333333333333333,2.6666666666666665,4.333333333333333,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.6666666666666667,1.28,1.5633333333333335,25.5,42.699999999999996,0.023366666666666664,0.12333333333333334,0.038,0.08789999999999999,0.709,2.6033333333333335
"ARAUS_00381, ARAUS_00146, ARAUS_00586",3,60.375,4.0,2.6666666666666665,1.0,2.0,3.0,3.6666666666666665,2.3333333333333335,3.0,1.3333333333333333,1.9533333333333331,19.3,23.5,0.013333333333333334,0.11866666666666666,0.03233333333333333,0.0669,0.09316666666666666,0.8176666666666667
"ARAUS_00256, ARAUS_00251, ARAUS_00606",3,54.233666666666664,4.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.0,3.6666666666666665,2.0,3.0,1.33,1.9166666666666667,20.166666666666668,24.03333333333333,0.011033333333333334,0.12266666666666666,0.033466666666666665,0.06846666666666666,0.0789,0.7456666666666667
"ARAUS_00001, ARAUS_00381, ARAUS_00571",3,54.891333333333336,4.0,2.3333333333333335,1.6666666666666667,2.3333333333333335,4.0,4.333333333333333,2.0,4.0,1.2166666666666666,1.8833333333333335,21.133333333333333,26.8,0.0114,0.126,0.04956666666666667,0.1949,0.18933333333333335,1.0290000000000001
"ARAUS_00654, ARAUS_00139, ARAUS_00424",3,60.64566666666667,4.0,1.6666666666666667,1.3333333333333333,2.0,4.333333333333333,3.3333333333333335,1.6666666666666667,4.0,1.2766666666666666,1.4966666666666668,15.233333333333334,19.400000000000002,0.009906666666666668,0.1057,0.030266666666666664,0.06369999999999999,0.0385,0.3746666666666667
"ARAUS_00434, ARAUS_00234, ARAUS_00629",3,76.88799999999999,4.0,2.0,1.3333333333333333,3.3333333333333335,4.333333333333333,3.6666666666666665,1.6666666666666667,4.0,1.63,1.9133333333333333,15.700000000000001,19.400000000000002,0.008986666666666667,0.10060000000000001,0.02463333333333333,0.051166666666666666,0.0333,0.323
"ARAUS_00584, ARAUS_00244, ARAUS_00299",3,57.080000000000005,4.0,3.0,2.0,3.0,3.0,3.6666666666666665,2.0,3.6666666666666665,1.3133333333333332,1.6866666666666668,12.933333333333332,19.900000000000002,0.008916666666666666,0.09776666666666667,0.0292,0.06666666666666667,0.12533333333333332,1.3
"ARAUS_00598, ARAUS_00118, ARAUS_00323",3,56.4,4.0,3.0,2.6666666666666665,3.0,4.0,4.666666666666667,1.6666666666666667,3.0,1.2266666666666666,1.5233333333333334,12.4,28.8,0.018333333333333333,0.10266666666666667,0.03153333333333333,0.06603333333333333,0.18400000000000002,1.0603333333333333
"ARAUS_00108, ARAUS_00668, ARAUS_00273",3,50.52033333333333,4.0,2.6666666666666665,2.0,3.0,3.0,3.6666666666666665,2.0,4.0,1.014,1.3566666666666667,15.333333333333334,20.033333333333335,0.013933333333333332,0.123,0.037333333333333336,0.07576666666666666,0.14366666666666666,0.9043333333333333
"ARAUS_00048, ARAUS_00483, ARAUS_00633",3,75.159,4.0,2.6666666666666665,2.0,2.0,3.0,3.3333333333333335,2.3333333333333335,2.3333333333333335,1.6500000000000001,1.9933333333333334,15.366666666666667,24.599999999999998,0.0148,0.08553333333333334,0.032733333333333337,0.10233333333333333,0.04906666666666667,0.9736666666666668
"ARAUS_00492, ARAUS_00652, ARAUS_00162",3,60.26166666666666,4.0,3.0,2.3333333333333335,3.0,3.0,4.0,2.3333333333333335,3.0,1.3833333333333335,1.6566666666666665,12.700000000000001,21.933333333333334,0.013566666666666666,0.08596666666666668,0.0263,0.08866666666666667,0.0979,0.868
"ARAUS_00582, ARAUS_00232, ARAUS_00402",3,49.826,4.0,2.3333333333333335,2.0,2.3333333333333335,3.3333333333333335,4.0,1.6666666666666667,4.0,1.3566666666666667,1.6533333333333333,11.133333333333333,15.333333333333334,0.013866666666666666,0.10533333333333333,0.027,0.06556666666666666,0.0655,0.7646666666666667
"ARAUS_00662, ARAUS_00067, ARAUS_00507",3,47.40133333333333,4.0,3.0,1.6666666666666667,3.3333333333333335,3.0,4.0,1.6666666666666667,3.0,1.6066666666666667,1.9033333333333333,11.0,14.966666666666667,0.012633333333333331,0.10093333333333333,0.021966666666666666,0.04793333333333333,0.05503333333333333,0.6576666666666666
"ARAUS_00205, ARAUS_00510, ARAUS_00680",3,59.907666666666664,4.0,3.0,3.0,2.3333333333333335,2.6666666666666665,3.0,3.0,4.0,1.43,1.6766666666666667,16.833333333333332,22.03333333333333,0.011666666666666667,0.12566666666666668,0.031766666666666665,0.06403333333333333,0.045399999999999996,0.615
"ARAUS_00119, ARAUS_00634, ARAUS_00334",3,70.935,4.0,3.3333333333333335,1.6666666666666667,4.0,3.0,4.0,2.0,2.3333333333333335,1.4400000000000002,1.67,11.700000000000001,17.533333333333335,0.0189,0.0862,0.0237,0.054400000000000004,0.13699999999999998,1.38
"ARAUS_00314, ARAUS_00549, ARAUS_00169",3,46.78466666666666,4.0,3.3333333333333335,2.0,4.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665,1.33,1.6766666666666665,14.133333333333333,28.333333333333332,0.019866666666666668,0.09249999999999999,0.028466666666666668,0.06196666666666667,0.17733333333333334,1.32
"ARAUS_00519, ARAUS_00019, ARAUS_00549",3,57.07066666666666,4.0,1.6666666666666667,2.3333333333333335,2.0,4.333333333333333,3.6666666666666665,2.6666666666666665,3.3333333333333335,1.5733333333333333,2.3266666666666667,9.126666666666667,12.566666666666668,0.010353333333333334,0.061233333333333334,0.02036666666666667,0.0457,0.08656666666666667,0.741
"ARAUS_00159, ARAUS_00444, ARAUS_00604",3,59.36433333333333,4.0,3.3333333333333335,2.3333333333333335,2.6666666666666665,3.0,3.6666666666666665,2.3333333333333335,3.0,1.6666666666666667,2.4766666666666666,9.090000000000002,12.799999999999999,0.01137,0.06033333333333333,0.0208,0.0489,0.24133333333333332,1.1276666666666666
"ARAUS_00544, ARAUS_00189, ARAUS_00414",3,51.760333333333335,4.0,3.0,2.3333333333333335,2.6666666666666665,3.0,3.0,2.3333333333333335,3.3333333333333335,1.2433333333333334,1.5066666666666666,9.133333333333333,12.4,0.012633333333333335,0.07126666666666666,0.0248,0.04836666666666667,0.071,0.7283333333333334
"ARAUS_00544, ARAUS_00534, ARAUS_00129",3,52.01766666666666,4.0,1.6666666666666667,2.0,3.0,4.666666666666667,4.666666666666667,1.6666666666666667,3.6666666666666665,1.5899999999999999,1.9033333333333333,9.37,12.766666666666666,0.010206666666666668,0.06593333333333333,0.0208,0.04393333333333333,0.0709,0.7156666666666668
"ARAUS_00098, ARAUS_00423, ARAUS_00663",3,50.364666666666665,4.0,3.6666666666666665,2.3333333333333335,3.6666666666666665,2.3333333333333335,3.6666666666666665,2.0,3.3333333333333335,1.9766666666666666,2.473333333333333,14.066666666666668,23.133333333333336,0.0173,0.08203333333333333,0.020900000000000002,0.0593,0.14466666666666664,1.4533333333333331
