participant,merge_count,time_taken,pleasant,eventful,chaotic,vibrant,uneventful,calm,annoying,monotonous,Savg_r,Smax_r,Navg_r,Nmax_r,Favg_r,Fmax_r,Ravg_r,Rmax_r,Tavg_r,Tmax_r
"ARAUS_00612, ARAUS_00027",2,76.4315,4.5,2.0,2.0,4.5,4.0,4.5,2.0,3.0,1.79,1.9649999999999999,25.549999999999997,42.0,0.01915,0.14,0.03295,0.06775,0.155,3.41
"ARAUS_00012, ARAUS_00632",2,56.575,4.0,3.5,2.5,4.5,2.0,3.0,2.5,3.0,1.855,3.065,26.35,41.4,0.030649999999999997,0.16899999999999998,0.0329,0.07765,0.14245,2.89
"ARAUS_00541, ARAUS_00331",2,50.611999999999995,4.0,3.0,2.0,4.5,3.0,4.5,2.0,2.5,1.63,2.0149999999999997,13.4,20.9,0.02885,0.08929999999999999,0.028,0.093,0.1845,1.205
"ARAUS_00556, ARAUS_00056",2,44.1355,3.5,4.0,3.0,4.5,2.0,3.0,2.5,2.5,1.65,1.935,11.285,16.15,0.011495,0.089,0.0241,0.08555,0.06525,0.8160000000000001
"ARAUS_00311, ARAUS_00176",2,62.707499999999996,4.0,3.0,2.5,4.5,3.0,4.5,2.0,3.0,1.58,1.85,10.605,14.45,0.007859999999999999,0.0917,0.02175,0.0487,0.07695,0.8694999999999999
"ARAUS_00281, ARAUS_00071",2,50.331,4.0,3.0,2.0,4.5,2.0,3.5,1.5,2.5,1.52,1.87,11.8,23.05,0.015550000000000001,0.0979,0.0275,0.16449999999999998,0.07785,0.646
"ARAUS_00186, ARAUS_00606",2,53.2455,4.5,2.5,2.0,4.5,2.0,4.0,1.5,2.0,1.33,1.7349999999999999,14.95,21.7,0.0393,0.1045,0.030449999999999998,0.122,0.266,1.35
"ARAUS_00171, ARAUS_00441",2,65.611,4.5,4.0,1.5,4.5,2.0,3.0,2.5,3.5,1.7,2.385,18.049999999999997,26.25,0.0293,0.1075,0.02805,0.0897,0.207,1.26
"ARAUS_00676, ARAUS_00371",2,60.818,4.5,4.0,2.0,4.5,2.0,3.0,1.0,1.5,1.595,1.815,17.8,23.700000000000003,0.025,0.09945000000000001,0.02825,0.11449999999999999,0.161,1.16
"ARAUS_00081, ARAUS_00446",2,55.596000000000004,4.5,3.0,2.0,4.5,3.0,3.5,1.5,2.0,1.675,2.245,18.700000000000003,29.450000000000003,0.021400000000000002,0.113,0.02725,0.1038,0.14350000000000002,1.19
"ARAUS_00596, ARAUS_00091",2,51.4755,4.5,3.0,1.5,4.5,2.0,4.0,1.0,4.0,1.25,1.6,16.15,24.0,0.04665,0.112,0.03815,0.105,0.4165,1.5699999999999998
"ARAUS_00281, ARAUS_00076",2,45.4625,4.5,3.0,1.5,4.5,3.5,4.0,2.0,2.5,1.335,1.6949999999999998,19.3,25.5,0.0305,0.1065,0.033,0.07105,0.281,1.2149999999999999
"ARAUS_00096, ARAUS_00386",2,50.9745,4.0,4.0,2.0,4.5,2.0,4.0,2.0,2.0,1.6949999999999998,1.9449999999999998,22.950000000000003,32.7,0.01795,0.1125,0.03125,0.0779,0.198,1.0750000000000002
"ARAUS_00293, ARAUS_00258",2,52.593,2.0,4.5,4.0,4.5,2.0,1.0,4.0,3.0,1.25,1.52,27.45,35.9,0.0119,0.1455,0.0405,0.09839999999999999,0.3875,4.595000000000001
"ARAUS_00644, ARAUS_00344",2,55.1475,4.0,4.5,1.5,4.5,2.0,3.5,2.0,1.5,1.27,1.9949999999999999,19.450000000000003,32.4,0.037599999999999995,0.11599999999999999,0.035,0.0993,0.661,2.59
"ARAUS_00404, ARAUS_00244",2,49.423,2.0,4.5,4.5,4.5,1.5,2.0,3.5,1.5,1.26,1.585,21.65,33.2,0.0258,0.129,0.0351,0.09265000000000001,0.46299999999999997,2.2750000000000004
"ARAUS_00174, ARAUS_00274",2,39.8905,3.0,4.5,2.5,4.5,2.0,2.5,2.5,1.5,1.32,1.915,25.45,36.3,0.02015,0.133,0.038849999999999996,0.10350000000000001,0.33199999999999996,1.8399999999999999
"ARAUS_00679, ARAUS_00229",2,54.403499999999994,2.0,4.0,4.0,4.5,2.5,2.0,4.5,1.0,1.5699999999999998,1.92,22.0,34.849999999999994,0.02965,0.1275,0.04085,0.10085,0.47150000000000003,2.295
"ARAUS_00289, ARAUS_00169",2,57.1905,3.5,4.0,4.0,4.5,1.5,1.5,2.5,1.5,1.13,1.405,26.6,38.5,0.02255,0.153,0.04385,0.10999999999999999,0.3265,1.905
"ARAUS_00209, ARAUS_00564",2,50.663,3.0,4.5,3.0,4.5,2.0,2.0,2.5,1.5,1.2149999999999999,1.645,20.200000000000003,33.55,0.0398,0.102,0.0359,0.08360000000000001,0.7745,2.42
"ARAUS_00019, ARAUS_00469",2,54.1105,3.5,4.5,4.0,4.5,2.0,2.0,2.0,1.5,1.3450000000000002,1.8199999999999998,24.45,39.35,0.02255,0.10535,0.0395,0.0885,0.5860000000000001,2.14
"ARAUS_00494, ARAUS_00594",2,76.01650000000001,4.0,3.0,2.5,4.5,2.5,1.5,3.0,2.5,1.5699999999999998,1.87,23.05,35.5,0.02695,0.10300000000000001,0.0413,0.09285,0.5840000000000001,2.175
"ARAUS_00309, ARAUS_00019",2,41.592,2.0,4.5,5.0,4.5,1.5,2.0,3.0,1.5,1.495,1.685,25.049999999999997,35.45,0.02115,0.11549999999999999,0.033,0.06914999999999999,0.463,2.14
"ARAUS_00662, ARAUS_00092",2,49.4055,4.0,4.0,2.5,4.5,2.0,2.0,3.0,1.5,1.31,1.625,21.0,30.65,0.0327,0.122,0.03765,0.0831,0.164,0.9644999999999999
"ARAUS_00257, ARAUS_00647",2,93.1995,3.5,3.0,2.0,4.5,2.5,4.0,2.0,1.5,1.31,1.69,21.05,36.5,0.03305,0.14400000000000002,0.0393,0.11645,0.1825,1.1715
"ARAUS_00082, ARAUS_00472",2,49.2595,4.5,4.5,1.5,4.5,1.5,3.5,2.0,2.0,1.29,1.505,22.85,28.799999999999997,0.01125,0.1215,0.03875,0.078,0.108,0.8995
"ARAUS_00132, ARAUS_00672",2,96.325,2.5,4.5,2.5,4.5,2.0,2.0,3.5,1.5,1.3250000000000002,1.6600000000000001,19.9,29.1,0.02525,0.12,0.033549999999999996,0.0711,0.261,1.6600000000000001
"ARAUS_00117, ARAUS_00472",2,48.1555,4.5,4.0,2.0,4.5,1.5,1.5,2.0,2.0,1.27,1.5550000000000002,25.35,41.05,0.020900000000000002,0.1895,0.0368,0.0838,0.22100000000000003,1.4
"ARAUS_00387, ARAUS_00087",2,55.5655,1.5,5.0,4.0,4.5,1.5,1.5,4.5,1.5,1.3,1.5950000000000002,20.7,27.450000000000003,0.013250000000000001,0.116,0.03545,0.0764,0.20500000000000002,1.38
"ARAUS_00041, ARAUS_00646",2,39.719,3.5,3.5,2.0,4.5,2.0,4.0,3.5,4.0,1.495,2.9850000000000003,21.3,32.3,0.016399999999999998,0.1335,0.037099999999999994,0.0845,0.172,1.33
"ARAUS_00496, ARAUS_00051",2,51.088,4.0,4.5,1.5,4.5,1.5,3.0,1.5,2.5,1.3650000000000002,1.54,23.25,32.35,0.0135,0.1385,0.03765,0.07545,0.08274999999999999,1.19
"ARAUS_00621, ARAUS_00456",2,64.3205,4.0,4.0,2.0,4.5,3.0,3.5,2.5,3.5,1.335,1.52,20.6,25.049999999999997,0.0271,0.125,0.03605,0.08405,0.11299999999999999,0.9305000000000001
"ARAUS_00600, ARAUS_00445",2,62.355000000000004,2.5,4.0,3.0,4.5,1.5,2.0,3.5,1.5,1.6099999999999999,2.7199999999999998,22.9,40.05,0.02435,0.10500000000000001,0.0345,0.0769,0.3345,3.29
"ARAUS_00375, ARAUS_00235",2,53.5445,1.5,4.5,3.5,4.5,2.0,1.5,3.5,2.0,1.36,1.5350000000000001,23.65,36.05,0.01495,0.106,0.035250000000000004,0.0693,0.2185,3.04
"ARAUS_00280, ARAUS_00035",2,70.7595,2.5,4.0,4.5,4.5,1.5,2.0,2.0,1.5,2.045,2.27,27.0,37.3,0.01515,0.1025,0.02555,0.06725,0.20950000000000002,2.955
"ARAUS_00535, ARAUS_00640",2,63.716,4.0,4.5,3.0,4.5,1.5,2.0,1.5,1.5,1.565,2.66,23.65,44.7,0.02565,0.11249999999999999,0.0358,0.11699999999999999,0.377,2.0
"ARAUS_00325, ARAUS_00630",2,49.8035,2.5,4.5,3.0,4.5,2.0,2.0,2.5,1.5,1.88,2.95,28.6,50.150000000000006,0.033949999999999994,0.11,0.0314,0.11,0.5589999999999999,2.42
"ARAUS_00285, ARAUS_00640",2,48.7175,4.5,3.5,1.5,4.5,3.0,4.0,1.0,1.5,1.4049999999999998,2.075,22.65,41.05,0.06355,0.214,0.0361,0.1195,0.3775,2.0
"ARAUS_00410, ARAUS_00015",2,66.65,4.0,5.0,2.0,4.5,1.5,3.0,1.5,1.5,1.43,2.0,24.15,40.75,0.01915,0.128,0.032,0.07335,0.2935,1.775
"ARAUS_00100, ARAUS_00460",2,45.1175,3.0,4.0,3.0,4.5,1.0,1.5,3.0,2.5,1.36,1.7149999999999999,25.4,42.650000000000006,0.015449999999999998,0.1205,0.03665,0.07735,0.242,1.69
"ARAUS_00090, ARAUS_00400",2,44.244,3.0,4.0,3.5,4.5,2.0,2.0,2.5,1.5,1.32,1.665,24.35,50.6,0.0201,0.14200000000000002,0.03555,0.09565000000000001,0.3345,1.9100000000000001
"ARAUS_00315, ARAUS_00640",2,46.634,2.5,3.0,2.0,4.5,3.0,3.5,3.5,2.0,1.43,1.68,25.9,40.400000000000006,0.02275,0.1315,0.03945,0.08355,0.22,1.56
"ARAUS_00201, ARAUS_00671",2,38.8995,3.0,4.0,3.0,4.5,3.0,2.5,3.0,2.0,1.125,1.45,18.55,26.799999999999997,0.0248,0.12,0.03705,0.0819,0.16699999999999998,1.86
"ARAUS_00261, ARAUS_00046",2,67.0935,4.0,4.0,2.0,4.5,2.0,3.0,2.5,1.0,1.415,1.97,20.25,28.450000000000003,0.01335,0.133,0.0334,0.0748,0.09665,1.6400000000000001
"ARAUS_00240, ARAUS_00660",2,63.584,4.5,4.5,3.0,4.5,1.5,3.0,1.5,1.5,1.54,2.3200000000000003,21.3,36.3,0.01855,0.0885,0.030900000000000004,0.0907,0.455,2.96
"ARAUS_00175, ARAUS_00340",2,55.035,2.5,4.5,3.5,4.5,1.0,1.0,2.5,1.0,1.49,1.8450000000000002,23.2,47.55,0.0154,0.124,0.033299999999999996,0.088,0.4095,2.955
"ARAUS_00360, ARAUS_00120",2,50.064,2.5,4.0,4.0,4.5,2.0,1.5,4.0,2.5,1.56,2.085,23.4,31.15,0.016550000000000002,0.127,0.03145,0.06484999999999999,0.2235,1.625
"ARAUS_00574, ARAUS_00034",2,45.676500000000004,4.5,1.5,1.5,4.5,2.5,4.0,2.5,3.0,1.25,1.62,13.3,20.1,0.0538,0.1375,0.030100000000000002,0.05775,0.057749999999999996,0.517
"ARAUS_00524, ARAUS_00599",2,52.995000000000005,4.5,1.5,1.0,4.5,1.5,4.5,1.0,2.5,1.5699999999999998,1.76,12.45,14.95,0.008119999999999999,0.1025,0.025500000000000002,0.05265,0.062,0.88
"ARAUS_00662, ARAUS_00372",2,56.644999999999996,3.0,4.5,3.5,4.5,1.5,1.5,2.5,2.5,1.44,2.235,22.05,36.45,0.04765,0.111,0.0696,0.4075,0.406,2.6950000000000003
"ARAUS_00417, ARAUS_00067",2,45.843500000000006,2.5,4.5,3.5,4.5,1.5,2.5,3.0,2.0,1.31,1.63,21.299999999999997,36.650000000000006,0.045200000000000004,0.14049999999999999,0.036750000000000005,0.08355,0.182,1.7000000000000002
"ARAUS_00002, ARAUS_00567",2,66.247,2.5,4.5,2.5,4.5,1.5,1.5,2.5,1.5,1.4449999999999998,1.895,23.9,37.6,0.0242,0.112,0.03705,0.07905000000000001,0.126,1.77
"ARAUS_00327, ARAUS_00677",2,53.423,3.0,4.0,3.0,4.5,1.5,2.0,2.5,2.0,1.7149999999999999,2.115,27.0,46.5,0.02025,0.16599999999999998,0.030600000000000002,0.06570000000000001,0.10675000000000001,1.525
"ARAUS_00302, ARAUS_00637",2,61.119,2.5,4.0,4.0,4.5,1.5,2.5,2.5,1.5,1.37,1.57,20.4,34.55,0.0208,0.1025,0.035750000000000004,0.0698,0.16699999999999998,1.725
"ARAUS_00667, ARAUS_00207",2,57.8795,3.5,4.0,2.0,4.5,2.0,3.0,2.5,2.0,1.74,1.9100000000000001,23.950000000000003,37.0,0.01765,0.1065,0.02915,0.06025,0.1305,1.565
"ARAUS_00252, ARAUS_00397",2,92.0955,4.0,3.0,3.0,4.5,2.0,2.0,2.0,2.0,1.54,1.88,21.65,35.3,0.0205,0.1115,0.032,0.08524999999999999,0.16899999999999998,1.7
"ARAUS_00022, ARAUS_00627",2,54.667500000000004,3.5,4.5,2.5,4.5,1.5,2.5,2.5,2.0,1.255,1.75,20.05,41.35,0.0347,0.138,0.03665,0.0887,0.297,3.255
"ARAUS_00082, ARAUS_00562",2,100.34899999999999,3.5,4.5,3.5,4.5,1.5,1.5,2.0,1.5,1.2149999999999999,1.4849999999999999,19.25,32.9,0.03795,0.1275,0.0364,0.0855,0.268,1.97
"ARAUS_00325, ARAUS_00580",2,62.6605,2.5,4.5,3.5,4.5,1.5,1.5,3.0,1.5,1.3450000000000002,2.42,18.35,34.2,0.06565,0.276,0.03845,0.106,0.4115,2.4400000000000004
"ARAUS_00395, ARAUS_00210",2,47.447,3.0,4.0,3.0,4.5,1.0,2.5,3.0,2.0,1.1949999999999998,1.5950000000000002,22.15,40.3,0.03365,0.15100000000000002,0.045899999999999996,0.1925,0.2675,1.685
"ARAUS_00365, ARAUS_00210",2,61.6805,2.5,3.5,3.5,4.5,3.0,1.0,3.0,3.0,1.38,1.615,26.15,40.599999999999994,0.0191,0.134,0.036199999999999996,0.09145,0.2845,1.8450000000000002
"ARAUS_00215, ARAUS_00465",2,42.3315,1.5,4.5,4.0,4.5,1.5,1.0,4.5,2.5,1.4849999999999999,2.38,21.85,38.3,0.03185,0.10089999999999999,0.03465,0.08445,0.20600000000000002,1.44
"ARAUS_00220, ARAUS_00505",2,57.1635,2.5,4.5,3.5,4.5,1.5,1.5,2.0,2.5,2.105,2.37,22.6,31.0,0.02365,0.1035,0.026250000000000002,0.0842,0.1395,1.41
"ARAUS_00410, ARAUS_00625",2,57.750499999999995,4.0,3.5,2.0,4.5,2.5,4.5,2.0,1.5,1.65,2.63,14.7,24.5,0.024300000000000002,0.1017,0.032,0.125,0.1495,1.42
"ARAUS_00383, ARAUS_00628",2,51.81999999999999,3.5,4.0,2.0,4.5,2.5,2.0,3.5,2.5,1.37,2.09,18.35,37.05,0.0779,0.1665,0.0465,0.22899999999999998,0.39049999999999996,2.13
"ARAUS_00528, ARAUS_00488",2,45.9105,3.5,4.5,3.0,4.5,1.5,4.0,1.5,2.0,1.4100000000000001,2.45,16.25,29.049999999999997,0.042050000000000004,0.129,0.0345,0.08345,0.40800000000000003,1.8399999999999999
"ARAUS_00563, ARAUS_00253",2,51.3715,2.0,4.0,3.5,4.5,1.0,1.0,2.5,3.0,1.6800000000000002,2.005,18.05,27.65,0.0257,0.143,0.02965,0.08585000000000001,0.163,1.2349999999999999
"ARAUS_00093, ARAUS_00513",2,44.8095,3.0,4.0,4.5,4.5,2.0,2.5,2.5,2.5,1.55,1.9749999999999999,16.7,26.35,0.02645,0.138,0.032100000000000004,0.0879,0.189,1.365
"ARAUS_00283, ARAUS_00203",2,51.5155,2.5,4.5,4.0,4.5,2.0,2.5,2.5,2.5,1.335,1.56,20.6,31.1,0.022850000000000002,0.147,0.0344,0.0761,0.134,1.345
"ARAUS_00584, ARAUS_00169",2,52.7995,4.5,4.5,1.5,4.5,1.5,4.5,2.0,2.5,1.38,2.7,10.55,20.7,0.0374,0.08299999999999999,0.02615,0.1076,0.266,2.385
"ARAUS_00024, ARAUS_00579",2,49.011,4.5,2.5,1.5,4.5,3.5,5.0,1.0,1.5,1.2,1.705,7.765000000000001,11.85,0.02435,0.08315,0.02445,0.0561,0.10200000000000001,0.812
"ARAUS_00193, ARAUS_00473",2,57.471500000000006,3.5,4.0,2.5,4.5,2.0,3.0,3.0,2.5,1.6949999999999998,2.065,12.3,20.85,0.0171,0.0794,0.02345,0.0595,0.125,1.4
"ARAUS_00068, ARAUS_00323",2,48.171499999999995,5.0,3.0,1.5,4.5,3.5,3.5,1.5,3.0,1.3,1.62,12.9,20.15,0.019200000000000002,0.10705,0.0282,0.07355,0.1105,1.545
"ARAUS_00548, ARAUS_00293",2,47.789500000000004,4.5,4.5,2.5,4.5,1.5,4.5,1.5,1.5,1.5899999999999999,1.78,10.63,17.95,0.0286,0.08335000000000001,0.0232,0.053250000000000006,0.1325,1.5750000000000002
"ARAUS_00041, ARAUS_00556",2,44.9875,3.5,4.0,3.0,4.5,2.0,2.5,3.5,3.0,1.27,2.18,19.9,33.3,0.06505,0.123,0.03945,0.2105,0.184,1.26
"ARAUS_00511, ARAUS_00301",2,57.985,3.0,3.5,3.5,4.5,2.0,2.0,3.0,1.5,1.4049999999999998,2.3499999999999996,22.950000000000003,53.6,0.05065,0.193,0.050449999999999995,0.29,0.45199999999999996,2.3049999999999997
"ARAUS_00041, ARAUS_00551",2,45.2845,2.5,3.0,4.5,4.5,2.5,1.5,4.0,2.5,1.41,2.165,25.55,53.150000000000006,0.02015,0.1665,0.05355,0.27749999999999997,0.3075,1.8399999999999999
"ARAUS_00067, ARAUS_00332",2,50.7565,3.5,4.0,2.0,4.5,2.0,3.0,1.5,2.5,1.29,1.705,18.799999999999997,28.3,0.0208,0.1315,0.035949999999999996,0.08455,0.164,1.32
"ARAUS_00417, ARAUS_00077",2,62.2275,2.5,4.5,4.5,4.5,2.0,2.0,3.0,1.0,1.26,1.52,21.049999999999997,36.0,0.0173,0.1215,0.037250000000000005,0.0869,0.1795,1.43
"ARAUS_00083, ARAUS_00623",2,86.69550000000001,4.5,4.5,2.0,4.5,1.5,3.5,1.5,1.5,1.145,2.105,20.25,36.7,0.09115000000000001,0.197,0.0441,0.153,0.7175,2.3200000000000003
"ARAUS_00638, ARAUS_00118",2,59.36,4.5,4.0,2.0,4.5,1.5,3.5,1.5,2.5,1.3,3.62,20.7,39.85,0.09179999999999999,0.157,0.0427,0.1515,0.73,2.29
"ARAUS_00068, ARAUS_00393",2,40.4135,3.0,4.5,3.5,4.5,1.5,1.5,3.5,1.0,1.4100000000000001,2.015,25.75,37.05,0.045649999999999996,0.1109,0.0379,0.10535,0.42400000000000004,1.95
"ARAUS_00343, ARAUS_00623",2,45.0505,4.0,4.0,2.0,4.5,2.0,4.0,1.5,1.5,1.19,1.995,18.35,36.25,0.07305,0.19,0.04185,0.17,0.558,2.2800000000000002
"ARAUS_00673, ARAUS_00318",2,51.692,4.5,3.0,1.0,4.5,1.0,4.5,1.5,1.0,1.3,2.6849999999999996,19.15,40.6,0.1145,0.3785,0.04085,0.1705,0.5415000000000001,2.11
"ARAUS_00330, ARAUS_00565",2,51.487,4.5,1.5,1.5,4.5,4.5,5.0,1.0,3.0,1.3199999999999998,1.8050000000000002,11.3,15.549999999999999,0.0238,0.08165,0.0274,0.06255,0.16549999999999998,1.315
"ARAUS_00548, ARAUS_00388",2,46.4035,4.5,2.0,2.5,4.5,3.0,4.5,2.5,2.5,1.185,1.765,9.120000000000001,15.95,0.02425,0.09615,0.02795,0.05875,0.10175000000000001,1.26
"ARAUS_00093, ARAUS_00623",2,45.9625,4.5,2.5,1.5,4.5,3.5,4.5,1.5,1.5,1.16,1.625,9.82,14.3,0.02245,0.0814,0.03015,0.07995,0.0721,0.5755
"ARAUS_00281, ARAUS_00081",2,46.1875,3.5,1.5,1.0,4.5,4.5,4.5,1.0,5.0,1.18,1.4049999999999998,7.234999999999999,8.83,0.00655,0.06995,0.0241,0.0473,0.0248,0.3295
"ARAUS_00054, ARAUS_00629",2,82.2045,4.0,4.5,3.0,4.5,1.0,2.5,2.0,2.0,1.115,1.625,14.05,26.05,0.0716,0.1735,0.03765,0.0926,0.333,1.545
"ARAUS_00609, ARAUS_00384",2,52.2375,4.0,3.5,1.5,4.5,2.0,4.0,1.5,1.5,1.33,2.9699999999999998,15.25,32.75,0.0859,0.14900000000000002,0.03785,0.09605,0.474,2.0949999999999998
"ARAUS_00130, ARAUS_00220, ARAUS_00395, ARAUS_00515, ARAUS_00345, ARAUS_00350, ARAUS_00565, ARAUS_00645, ARAUS_00080, ARAUS_00475, ARAUS_00010, ARAUS_00300, ARAUS_00420, ARAUS_00250, ARAUS_00595, ARAUS_00175, ARAUS_00180, ARAUS_00525, ARAUS_00050",19,52.42773684210526,3.4210526315789473,4.2631578947368425,3.1052631578947367,4.421052631578948,2.0,2.210526315789474,2.210526315789474,1.8421052631578947,1.3,1.61,21.0,38.0,0.0234,0.11900000000000001,0.0326,0.111,0.4,2.0
"ARAUS_00021, ARAUS_00041, ARAUS_00271, ARAUS_00286, ARAUS_00376, ARAUS_00406, ARAUS_00426, ARAUS_00446, ARAUS_00456, ARAUS_00566, ARAUS_00576, ARAUS_00651, ARAUS_00436, ARAUS_00501, ARAUS_00096, ARAUS_00136, ARAUS_00156, ARAUS_00171, ARAUS_00241, ARAUS_00321, ARAUS_00336, ARAUS_00466, ARAUS_00546, ARAUS_00621, ARAUS_00106, ARAUS_00211, ARAUS_00471, ARAUS_00506, ARAUS_00581, ARAUS_00226, ARAUS_00011, ARAUS_00016, ARAUS_00026, ARAUS_00231, ARAUS_00256, ARAUS_00266, ARAUS_00296, ARAUS_00341, ARAUS_00531, ARAUS_00571, ARAUS_00596, ARAUS_00676, ARAUS_00081, ARAUS_00191, ARAUS_00281, ARAUS_00416, ARAUS_00431, ARAUS_00361, ARAUS_00061, ARAUS_00126, ARAUS_00131, ARAUS_00261, ARAUS_00316, ARAUS_00351, ARAUS_00511, ARAUS_00346, ARAUS_00326, ARAUS_00186, ARAUS_00561, ARAUS_00656, ARAUS_00551, ARAUS_00176, ARAUS_00201, ARAUS_00206, ARAUS_00391, ARAUS_00441, ARAUS_00461, ARAUS_00586, ARAUS_00031, ARAUS_00036, ARAUS_00046, ARAUS_00056, ARAUS_00076, ARAUS_00086, ARAUS_00111, ARAUS_00121, ARAUS_00141, ARAUS_00146, ARAUS_00151, ARAUS_00161, ARAUS_00166, ARAUS_00236, ARAUS_00246, ARAUS_00251, ARAUS_00301, ARAUS_00306, ARAUS_00356, ARAUS_00366, ARAUS_00371, ARAUS_00386, ARAUS_00401, ARAUS_00411, ARAUS_00476, ARAUS_00491, ARAUS_00521, ARAUS_00536, ARAUS_00591, ARAUS_00611, ARAUS_00631, ARAUS_00661, ARAUS_00666, ARAUS_00646, ARAUS_00421, ARAUS_00496, ARAUS_00001, ARAUS_00066, ARAUS_00091, ARAUS_00101, ARAUS_00116, ARAUS_00181, ARAUS_00216, ARAUS_00221, ARAUS_00276, ARAUS_00291, ARAUS_00331, ARAUS_00396, ARAUS_00526, ARAUS_00626, ARAUS_00671, ARAUS_00051, ARAUS_00196, ARAUS_00556, ARAUS_00641, ARAUS_00006, ARAUS_00071, ARAUS_00311, ARAUS_00486, ARAUS_00601, ARAUS_00606, ARAUS_00616, ARAUS_00636, ARAUS_00451, ARAUS_00381, ARAUS_00516, ARAUS_00481, ARAUS_00541",136,54.192735294117654,3.3970588235294117,4.389705882352941,3.0808823529411766,4.411764705882353,1.6544117647058822,1.9705882352941178,2.3823529411764706,1.6029411764705883,1.37,1.9700000000000002,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
"ARAUS_00198, ARAUS_00323, ARAUS_00363, ARAUS_00403, ARAUS_00163, ARAUS_00528, ARAUS_00243, ARAUS_00488, ARAUS_00103, ARAUS_00433, ARAUS_00393, ARAUS_00268, ARAUS_00033, ARAUS_00063, ARAUS_00078, ARAUS_00228, ARAUS_00568, ARAUS_00558, ARAUS_00653, ARAUS_00593",20,59.87949999999999,4.4,4.2,2.1,4.4,2.0,3.4,1.75,1.55,1.14,1.6299999999999997,17.4,31.4,0.0739,0.193,0.0412,0.171,0.529,2.12
"ARAUS_00043, ARAUS_00048, ARAUS_00083, ARAUS_00093, ARAUS_00208, ARAUS_00398, ARAUS_00493, ARAUS_00548, ARAUS_00673, ARAUS_00128, ARAUS_00203, ARAUS_00148, ARAUS_00168, ARAUS_00193, ARAUS_00243, ARAUS_00253, ARAUS_00263, ARAUS_00388, ARAUS_00393, ARAUS_00453, ARAUS_00503, ARAUS_00558, ARAUS_00563, ARAUS_00603, ARAUS_00033, ARAUS_00113, ARAUS_00163, ARAUS_00213, ARAUS_00338, ARAUS_00363, ARAUS_00663, ARAUS_00458, ARAUS_00028, ARAUS_00058, ARAUS_00178, ARAUS_00183, ARAUS_00288, ARAUS_00298, ARAUS_00488, ARAUS_00508, ARAUS_00528, ARAUS_00583, ARAUS_00618, ARAUS_00133, ARAUS_00238, ARAUS_00273, ARAUS_00283, ARAUS_00323, ARAUS_00533, ARAUS_00678, ARAUS_00053, ARAUS_00158, ARAUS_00293, ARAUS_00348, ARAUS_00438, ARAUS_00553, ARAUS_00578, ARAUS_00658, ARAUS_00318, ARAUS_00038, ARAUS_00078, ARAUS_00088, ARAUS_00448, ARAUS_00483, ARAUS_00523, ARAUS_00598, ARAUS_00638, ARAUS_00063, ARAUS_00103, ARAUS_00108, ARAUS_00118, ARAUS_00123, ARAUS_00138, ARAUS_00153, ARAUS_00173, ARAUS_00218, ARAUS_00228, ARAUS_00233, ARAUS_00278, ARAUS_00303, ARAUS_00308, ARAUS_00328, ARAUS_00353, ARAUS_00368, ARAUS_00373, ARAUS_00403, ARAUS_00413, ARAUS_00423, ARAUS_00428, ARAUS_00443, ARAUS_00463, ARAUS_00478, ARAUS_00513, ARAUS_00518, ARAUS_00588, ARAUS_00668, ARAUS_00008, ARAUS_00013, ARAUS_00248, ARAUS_00408, ARAUS_00468, ARAUS_00473, ARAUS_00003, ARAUS_00073, ARAUS_00188, ARAUS_00198, ARAUS_00333, ARAUS_00433, ARAUS_00568, ARAUS_00613, ARAUS_00628, ARAUS_00643, ARAUS_00648, ARAUS_00018, ARAUS_00068, ARAUS_00223, ARAUS_00268, ARAUS_00098, ARAUS_00143, ARAUS_00313, ARAUS_00358, ARAUS_00378, ARAUS_00418, ARAUS_00538, ARAUS_00593, ARAUS_00623, ARAUS_00258, ARAUS_00543, ARAUS_00343, ARAUS_00383, ARAUS_00608, ARAUS_00633, ARAUS_00573, ARAUS_00653, ARAUS_00023, ARAUS_00498",136,55.126279411764706,3.3308823529411766,4.382352941176471,3.198529411764706,4.367647058823529,1.5955882352941178,1.9926470588235294,2.5073529411764706,1.625,1.37,1.9700000000000002,30.9,49.8,0.0328,0.11,0.0378,0.122,1.37,3.9
